
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 8.3740
2   1 0.001645 7.6300
3   2 0.003351 6.9520
4   2 0.006470 6.3350
5   2 0.009674 5.7720
6   4 0.013470 5.2590
7   4 0.018470 4.7920
8   4 0.023490 4.3660
9   4 0.028510 3.9780
10  4 0.033490 3.6250
11  7 0.039100 3.3030
12  7 0.044970 3.0090
13  7 0.050680 2.7420
14  9 0.056320 2.4980
15 10 0.062460 2.2770
16 12 0.069210 2.0740
17 12 0.075760 1.8900
18 13 0.082080 1.7220
19 16 0.088640 1.5690
20 18 0.095170 1.4300
21 18 0.101500 1.3030
22 19 0.107400 1.1870
23 22 0.113400 1.0820
24 23 0.119500 0.9854
25 24 0.125300 0.8979
26 25 0.131000 0.8181
27 26 0.136300 0.7455
28 28 0.141300 0.6792
29 27 0.146100 0.6189
30 28 0.150500 0.5639
31 29 0.154500 0.5138
32 29 0.158300 0.4682
33 29 0.161700 0.4266
34 29 0.164900 0.3887
35 29 0.167900 0.3542
36 29 0.170500 0.3227
37 30 0.172900 0.2940
38 31 0.175100 0.2679
39 31 0.177100 0.2441
40 31 0.178800 0.2224
41 32 0.180400 0.2027
42 33 0.181800 0.1847
43 33 0.183000 0.1683
44 33 0.184200 0.1533
45 33 0.185100 0.1397
46 33 0.186000 0.1273
47 33 0.186700 0.1160
48 34 0.187400 0.1057
49 34 0.188000 0.0963
50 34 0.188500 0.0877
51 34 0.188900 0.0799
52 35 0.189300 0.0728
53 35 0.189700 0.0664
54 35 0.190000 0.0605
55 35 0.190200 0.0551
56 35 0.190400 0.0502
57 35 0.190600 0.0457
58 35 0.190700 0.0417
59 36 0.190900 0.0380
60 36 0.191000 0.0346
61 36 0.191100 0.0315
62 36 0.191200 0.0287
63 36 0.191200 0.0262
64 36 0.191300 0.0238
65 36 0.191400 0.0217
66 36 0.191400 0.0198
67 36 0.191400 0.0180
68 36 0.191500 0.0164
69 36 0.191500 0.0150
70 36 0.191500 0.0136
71 36 0.191500 0.0124
72 36 0.191500 0.0113
73 36 0.191600 0.0103
74 36 0.191600 0.0094
75 36 0.191600 0.0086
76 36 0.191600 0.0078
77 36 0.191600 0.0071
78 36 0.191600 0.0065
79 36 0.191600 0.0059
80 36 0.191600 0.0054
81 36 0.191600 0.0049
82 36 0.191600 0.0045
83 36 0.191600 0.0041
84 36 0.191600 0.0037
85 36 0.191600 0.0034
