
Call:  glmnet(x = x, y = y, alpha = 0.25, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.67500
2   1 0.004725 1.52600
3   2 0.009383 1.39000
4   2 0.017270 1.26700
5   2 0.024470 1.15400
6   3 0.032840 1.05200
7   3 0.041640 0.95840
8   3 0.049580 0.87320
9   4 0.056780 0.79570
10  5 0.063540 0.72500
11  5 0.070890 0.66060
12  6 0.077540 0.60190
13  6 0.083700 0.54840
14  7 0.089760 0.49970
15  9 0.095960 0.45530
16 10 0.102300 0.41490
17 12 0.108700 0.37800
18 13 0.115600 0.34440
19 13 0.121700 0.31380
20 13 0.127000 0.28590
21 17 0.132000 0.26050
22 19 0.137800 0.23740
23 21 0.143500 0.21630
24 22 0.149400 0.19710
25 22 0.154500 0.17960
26 22 0.158900 0.16360
27 23 0.162700 0.14910
28 24 0.166200 0.13580
29 25 0.169300 0.12380
30 25 0.171900 0.11280
31 27 0.174500 0.10280
32 27 0.176900 0.09363
33 28 0.179000 0.08532
34 28 0.180700 0.07774
35 28 0.182300 0.07083
36 28 0.183600 0.06454
37 29 0.184700 0.05880
38 29 0.185700 0.05358
39 31 0.186600 0.04882
40 31 0.187400 0.04448
41 31 0.188000 0.04053
42 31 0.188500 0.03693
43 33 0.189000 0.03365
44 33 0.189400 0.03066
45 33 0.189700 0.02794
46 33 0.190000 0.02546
47 34 0.190200 0.02319
48 34 0.190500 0.02113
49 34 0.190600 0.01926
50 35 0.190800 0.01755
51 35 0.190900 0.01599
52 35 0.191000 0.01457
53 35 0.191100 0.01327
54 36 0.191200 0.01209
55 36 0.191300 0.01102
56 36 0.191300 0.01004
57 36 0.191400 0.00915
58 36 0.191400 0.00834
59 36 0.191400 0.00760
60 36 0.191500 0.00692
61 36 0.191500 0.00630
62 36 0.191500 0.00574
63 36 0.191500 0.00524
64 36 0.191500 0.00477
65 36 0.191600 0.00435
66 36 0.191600 0.00396
67 36 0.191600 0.00361
68 36 0.191600 0.00329
69 36 0.191600 0.00300
70 36 0.191600 0.00273
71 36 0.191600 0.00249
72 36 0.191600 0.00227
73 36 0.191600 0.00206
74 36 0.191600 0.00188
75 36 0.191600 0.00171
76 36 0.191600 0.00156
