
Call:  glmnet(x = x, y = y, alpha = 0.7, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.59810
2   1 0.006755 0.54500
3   2 0.013220 0.49660
4   2 0.023590 0.45250
5   2 0.032360 0.41230
6   3 0.042860 0.37560
7   3 0.052930 0.34230
8   3 0.061430 0.31190
9   3 0.068580 0.28420
10  4 0.074780 0.25890
11  4 0.081600 0.23590
12  6 0.087490 0.21500
13  7 0.093140 0.19590
14  7 0.099310 0.17850
15  8 0.104500 0.16260
16  9 0.110000 0.14820
17 12 0.116000 0.13500
18 12 0.122800 0.12300
19 13 0.128600 0.11210
20 13 0.133400 0.10210
21 16 0.138300 0.09305
22 21 0.144400 0.08478
23 21 0.150100 0.07725
24 22 0.155600 0.07039
25 22 0.160400 0.06414
26 23 0.164400 0.05844
27 23 0.167900 0.05325
28 24 0.170900 0.04852
29 24 0.173500 0.04421
30 25 0.175800 0.04028
31 27 0.178200 0.03670
32 27 0.180200 0.03344
33 28 0.181800 0.03047
34 28 0.183300 0.02776
35 30 0.184500 0.02530
36 30 0.185600 0.02305
37 30 0.186500 0.02100
38 30 0.187300 0.01914
39 31 0.188000 0.01744
40 31 0.188600 0.01589
41 31 0.189000 0.01448
42 32 0.189400 0.01319
43 32 0.189800 0.01202
44 33 0.190000 0.01095
45 33 0.190300 0.00998
46 34 0.190500 0.00909
47 34 0.190700 0.00828
48 34 0.190800 0.00755
49 34 0.190900 0.00688
50 34 0.191000 0.00627
51 34 0.191100 0.00571
52 35 0.191200 0.00520
53 36 0.191300 0.00474
54 36 0.191300 0.00432
55 36 0.191400 0.00394
56 36 0.191400 0.00359
57 36 0.191400 0.00327
58 36 0.191500 0.00298
59 36 0.191500 0.00271
60 36 0.191500 0.00247
61 36 0.191500 0.00225
62 36 0.191600 0.00205
63 36 0.191600 0.00187
64 36 0.191600 0.00170
65 36 0.191600 0.00155
66 36 0.191600 0.00141
67 36 0.191600 0.00129
68 36 0.191600 0.00117
69 36 0.191600 0.00107
70 36 0.191600 0.00097
71 36 0.191600 0.00089
72 36 0.191600 0.00081
73 36 0.191600 0.00074
74 36 0.191600 0.00067
