
Call:  glmnet(x = x, y = y, alpha = 0.45, family = "gaussian", standardize = TRUE) 

    Df    %Dev  Lambda
1    0 0.00000 0.85100
2    3 0.00759 0.77540
3    3 0.01602 0.70650
4    5 0.02490 0.64370
5    8 0.03696 0.58650
6    9 0.04967 0.53440
7   10 0.06118 0.48700
8   22 0.07222 0.44370
9   24 0.08774 0.40430
10  28 0.10470 0.36840
11  33 0.12270 0.33560
12  38 0.14030 0.30580
13  38 0.15710 0.27870
14  39 0.17260 0.25390
15  42 0.18810 0.23130
16  45 0.20210 0.21080
17  54 0.21600 0.19210
18  57 0.22840 0.17500
19  61 0.24030 0.15950
20  62 0.25150 0.14530
21  61 0.26220 0.13240
22  60 0.27190 0.12060
23  61 0.28050 0.10990
24  62 0.28820 0.10010
25  64 0.29510 0.09125
26  70 0.30140 0.08314
27  74 0.30730 0.07575
28  77 0.31300 0.06902
29  81 0.31850 0.06289
30  86 0.32400 0.05731
31  86 0.32950 0.05221
32  89 0.33410 0.04758
33  90 0.33840 0.04335
34  88 0.34180 0.03950
35  89 0.34480 0.03599
36  90 0.34740 0.03279
37  90 0.34990 0.02988
38  92 0.35210 0.02722
39  92 0.35410 0.02481
40  92 0.35590 0.02260
41  94 0.35750 0.02059
42  94 0.35900 0.01876
43  95 0.36020 0.01710
44  97 0.36130 0.01558
45  97 0.36220 0.01419
46  97 0.36310 0.01293
47 100 0.36370 0.01178
48  99 0.36430 0.01074
49  99 0.36480 0.00978
50  99 0.36530 0.00891
51  99 0.36560 0.00812
52 100 0.36600 0.00740
53 101 0.36620 0.00674
54 101 0.36640 0.00614
55 101 0.36660 0.00560
56 101 0.36680 0.00510
57 102 0.36690 0.00465
58 103 0.36700 0.00424
59 106 0.36710 0.00386
60 106 0.36720 0.00352
61 106 0.36730 0.00320
62 106 0.36730 0.00292
63 106 0.36740 0.00266
64 114 0.36740 0.00242
65 114 0.36750 0.00221
66 114 0.36750 0.00201
67 115 0.36750 0.00183
68 115 0.36750 0.00167
69 115 0.36760 0.00152
70 115 0.36760 0.00139
71 114 0.36760 0.00126
72 115 0.36760 0.00115
73 114 0.36760 0.00105
74 115 0.36760 0.00096
75 116 0.36760 0.00087
76 116 0.36760 0.00079
77 116 0.36760 0.00072
78 116 0.36770 0.00066
