
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = TRUE) 

    Df    %Dev  Lambda
1    0 0.00000 0.69620
2    3 0.00794 0.63440
3    3 0.01667 0.57800
4    5 0.02573 0.52670
5    7 0.03805 0.47990
6    9 0.05088 0.43730
7   10 0.06243 0.39840
8   22 0.07387 0.36300
9   24 0.08970 0.33080
10  28 0.10710 0.30140
11  33 0.12540 0.27460
12  37 0.14310 0.25020
13  38 0.16000 0.22800
14  38 0.17570 0.20770
15  41 0.19120 0.18930
16  44 0.20520 0.17250
17  48 0.21910 0.15710
18  53 0.23140 0.14320
19  54 0.24340 0.13050
20  56 0.25430 0.11890
21  58 0.26470 0.10830
22  59 0.27420 0.09869
23  60 0.28270 0.08992
24  61 0.29030 0.08193
25  64 0.29700 0.07466
26  67 0.30320 0.06802
27  72 0.30900 0.06198
28  75 0.31460 0.05647
29  79 0.32010 0.05146
30  82 0.32580 0.04689
31  84 0.33110 0.04272
32  87 0.33560 0.03893
33  87 0.33970 0.03547
34  87 0.34290 0.03232
35  88 0.34590 0.02945
36  89 0.34840 0.02683
37  89 0.35070 0.02445
38  91 0.35300 0.02227
39  91 0.35490 0.02030
40  92 0.35650 0.01849
41  93 0.35820 0.01685
42  93 0.35950 0.01535
43  95 0.36070 0.01399
44  96 0.36180 0.01275
45  96 0.36260 0.01161
46  96 0.36340 0.01058
47  98 0.36400 0.00964
48  98 0.36460 0.00879
49  98 0.36510 0.00800
50  98 0.36550 0.00729
51  98 0.36580 0.00665
52  99 0.36610 0.00606
53 100 0.36630 0.00552
54 100 0.36650 0.00503
55  99 0.36670 0.00458
56  99 0.36690 0.00417
57 100 0.36700 0.00380
58 101 0.36710 0.00346
59 104 0.36720 0.00316
60 104 0.36730 0.00288
61 104 0.36730 0.00262
62 104 0.36740 0.00239
63 104 0.36740 0.00218
64 112 0.36750 0.00198
65 113 0.36750 0.00181
66 113 0.36750 0.00165
67 114 0.36750 0.00150
68 113 0.36760 0.00137
69 114 0.36760 0.00124
70 114 0.36760 0.00114
71 114 0.36760 0.00103
72 114 0.36760 0.00094
73 114 0.36760 0.00086
74 114 0.36760 0.00078
75 114 0.36760 0.00071
76 114 0.36760 0.00065
77 114 0.36760 0.00059
