
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.6540
2   1 0.002961 4.2410
3   1 0.005900 3.8640
4   1 0.008800 3.5210
5   3 0.012460 3.2080
6   3 0.019180 2.9230
7   5 0.027870 2.6630
8  16 0.039640 2.4270
9  23 0.052620 2.2110
10 26 0.065470 2.0150
11 33 0.077450 1.8360
12 37 0.088520 1.6730
13 38 0.098490 1.5240
14 40 0.107500 1.3890
15 41 0.115500 1.2650
16 44 0.122700 1.1530
17 44 0.129100 1.0510
18 44 0.134800 0.9572
19 45 0.139800 0.8722
20 45 0.144200 0.7947
21 46 0.148100 0.7241
22 47 0.151500 0.6598
23 47 0.154500 0.6011
24 47 0.157100 0.5477
25 47 0.159300 0.4991
26 47 0.161300 0.4547
27 46 0.162900 0.4143
28 46 0.164400 0.3775
29 45 0.165600 0.3440
30 45 0.166700 0.3134
31 45 0.167600 0.2856
32 46 0.168400 0.2602
33 46 0.169100 0.2371
34 45 0.169700 0.2160
35 45 0.170200 0.1968
36 44 0.170600 0.1794
37 43 0.170900 0.1634
38 42 0.171200 0.1489
39 41 0.171500 0.1357
40 41 0.171700 0.1236
41 41 0.171900 0.1126
42 39 0.172000 0.1026
43 39 0.172200 0.0935
44 39 0.172300 0.0852
45 38 0.172400 0.0776
46 36 0.172400 0.0707
47 36 0.172500 0.0645
48 36 0.172500 0.0587
49 38 0.172600 0.0535
50 40 0.172700 0.0488
51 38 0.172700 0.0444
52 38 0.172800 0.0405
53 38 0.172900 0.0369
54 38 0.172900 0.0336
55 38 0.173000 0.0306
56 41 0.173000 0.0279
57 42 0.173000 0.0254
58 43 0.173000 0.0232
59 43 0.173100 0.0211
60 44 0.173100 0.0192
61 44 0.173100 0.0175
62 46 0.173100 0.0160
63 47 0.173200 0.0146
64 47 0.173200 0.0133
65 47 0.173200 0.0121
66 49 0.173200 0.0110
67 49 0.173200 0.0100
68 50 0.173200 0.0091
69 49 0.173300 0.0083
70 49 0.173300 0.0076
71 49 0.173300 0.0069
72 49 0.173300 0.0063
73 50 0.173300 0.0057
74 50 0.173300 0.0052
75 53 0.173300 0.0048
76 54 0.173300 0.0043
77 56 0.173300 0.0040
78 56 0.173300 0.0036
79 58 0.173300 0.0033
80 58 0.173300 0.0030
81 58 0.173300 0.0027
82 59 0.173300 0.0025
83 60 0.173300 0.0023
