
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.77570
2   1 0.007099 0.70680
3   1 0.013190 0.64400
4   1 0.018400 0.58680
5   3 0.025750 0.53470
6   3 0.037960 0.48720
7   5 0.052080 0.44390
8  10 0.066890 0.40450
9  15 0.082460 0.36850
10 17 0.095940 0.33580
11 18 0.107800 0.30600
12 20 0.117700 0.27880
13 22 0.126500 0.25400
14 24 0.134000 0.23150
15 25 0.140300 0.21090
16 25 0.145600 0.19220
17 25 0.150000 0.17510
18 25 0.153700 0.15950
19 26 0.156800 0.14540
20 28 0.159400 0.13240
21 28 0.161600 0.12070
22 27 0.163400 0.11000
23 27 0.164900 0.10020
24 27 0.166200 0.09129
25 29 0.167300 0.08318
26 30 0.168200 0.07579
27 31 0.169000 0.06906
28 30 0.169600 0.06292
29 30 0.170200 0.05733
30 30 0.170600 0.05224
31 29 0.171000 0.04760
32 29 0.171300 0.04337
33 29 0.171500 0.03952
34 29 0.171800 0.03601
35 30 0.171900 0.03281
36 30 0.172100 0.02989
37 30 0.172200 0.02724
38 31 0.172300 0.02482
39 31 0.172400 0.02261
40 30 0.172500 0.02060
41 30 0.172500 0.01877
42 31 0.172600 0.01711
43 31 0.172600 0.01559
44 31 0.172600 0.01420
45 31 0.172700 0.01294
46 32 0.172700 0.01179
47 32 0.172700 0.01074
48 34 0.172700 0.00979
49 34 0.172800 0.00892
50 36 0.172800 0.00813
51 35 0.172900 0.00740
52 36 0.172900 0.00675
53 37 0.173000 0.00615
54 37 0.173000 0.00560
55 37 0.173000 0.00510
56 37 0.173100 0.00465
57 38 0.173100 0.00424
58 38 0.173100 0.00386
59 40 0.173100 0.00352
60 42 0.173100 0.00320
61 43 0.173200 0.00292
62 43 0.173200 0.00266
63 43 0.173200 0.00242
64 44 0.173200 0.00221
65 44 0.173200 0.00201
66 43 0.173200 0.00183
67 44 0.173200 0.00167
68 45 0.173300 0.00152
69 46 0.173300 0.00139
70 48 0.173300 0.00126
71 49 0.173300 0.00115
72 49 0.173300 0.00105
73 50 0.173300 0.00096
74 50 0.173300 0.00087
75 50 0.173300 0.00079
76 50 0.173300 0.00072
77 50 0.173300 0.00066
78 52 0.173300 0.00060
79 53 0.173300 0.00055
80 52 0.173300 0.00050
