
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.7960
2   1 0.003176 4.3700
3   1 0.006338 3.9820
4   1 0.009469 3.6280
5   2 0.014090 3.3060
6   2 0.019290 3.0120
7   2 0.024360 2.7450
8   3 0.030670 2.5010
9   3 0.036960 2.2790
10  4 0.043370 2.0760
11  7 0.050810 1.8920
12  9 0.060260 1.7240
13 12 0.071820 1.5710
14 13 0.083920 1.4310
15 14 0.095910 1.3040
16 15 0.107300 1.1880
17 16 0.118100 1.0830
18 17 0.128300 0.9864
19 18 0.137900 0.8987
20 22 0.147300 0.8189
21 24 0.156300 0.7462
22 26 0.165100 0.6799
23 27 0.173500 0.6195
24 29 0.181900 0.5644
25 31 0.190100 0.5143
26 33 0.197900 0.4686
27 33 0.205300 0.4270
28 33 0.211900 0.3890
29 33 0.218000 0.3545
30 33 0.223400 0.3230
31 37 0.229100 0.2943
32 37 0.235000 0.2682
33 39 0.240500 0.2443
34 39 0.245700 0.2226
35 39 0.250400 0.2028
36 39 0.254700 0.1848
37 40 0.258600 0.1684
38 41 0.262200 0.1534
39 43 0.265700 0.1398
40 44 0.268900 0.1274
41 44 0.271700 0.1161
42 45 0.274100 0.1058
43 46 0.276200 0.0964
44 46 0.278200 0.0878
45 48 0.279900 0.0800
46 48 0.281600 0.0729
47 48 0.283100 0.0664
48 48 0.284400 0.0605
49 48 0.285500 0.0552
50 48 0.286500 0.0503
51 48 0.287400 0.0458
52 48 0.288100 0.0417
53 48 0.288700 0.0380
54 48 0.289300 0.0346
55 48 0.289700 0.0316
56 48 0.290100 0.0288
57 48 0.290400 0.0262
58 48 0.290700 0.0239
59 48 0.291000 0.0217
60 48 0.291200 0.0198
61 48 0.291300 0.0181
62 48 0.291500 0.0164
63 48 0.291600 0.0150
64 48 0.291700 0.0137
65 48 0.291800 0.0124
66 48 0.291900 0.0113
67 48 0.291900 0.0103
68 48 0.292000 0.0094
69 48 0.292000 0.0086
70 48 0.292100 0.0078
71 48 0.292100 0.0071
72 48 0.292100 0.0065
73 48 0.292100 0.0059
74 48 0.292200 0.0054
75 48 0.292200 0.0049
76 48 0.292200 0.0045
77 48 0.292200 0.0041
78 48 0.292200 0.0037
79 48 0.292200 0.0034
80 48 0.292200 0.0031
81 48 0.292200 0.0028
82 48 0.292200 0.0026
83 48 0.292200 0.0023
84 48 0.292200 0.0021
85 48 0.292200 0.0019
86 48 0.292200 0.0018
