
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 2.39800
2   1 0.004934 2.18500
3   1 0.009585 1.99100
4   1 0.013940 1.81400
5   2 0.020480 1.65300
6   2 0.027390 1.50600
7   2 0.033760 1.37200
8   3 0.041760 1.25000
9   3 0.049230 1.13900
10  3 0.056020 1.03800
11  8 0.065700 0.94590
12  8 0.077780 0.86190
13 12 0.090910 0.78530
14 13 0.104600 0.71550
15 14 0.117200 0.65200
16 14 0.128900 0.59400
17 15 0.139400 0.54130
18 17 0.149100 0.49320
19 20 0.158400 0.44940
20 20 0.167300 0.40950
21 22 0.175300 0.37310
22 26 0.183400 0.33990
23 27 0.192100 0.30970
24 29 0.200100 0.28220
25 32 0.207900 0.25710
26 33 0.215200 0.23430
27 33 0.221800 0.21350
28 33 0.227600 0.19450
29 35 0.233300 0.17720
30 35 0.239100 0.16150
31 36 0.244800 0.14710
32 37 0.250100 0.13410
33 38 0.255000 0.12220
34 37 0.259300 0.11130
35 39 0.263100 0.10140
36 41 0.266600 0.09241
37 42 0.269700 0.08420
38 42 0.272600 0.07672
39 42 0.275000 0.06991
40 44 0.277100 0.06370
41 44 0.278900 0.05804
42 45 0.280600 0.05288
43 47 0.282200 0.04818
44 48 0.283700 0.04390
45 48 0.285000 0.04000
46 48 0.286100 0.03645
47 48 0.287100 0.03321
48 48 0.287900 0.03026
49 48 0.288600 0.02757
50 48 0.289200 0.02512
51 48 0.289600 0.02289
52 48 0.290100 0.02086
53 48 0.290400 0.01901
54 48 0.290700 0.01732
55 48 0.291000 0.01578
56 48 0.291200 0.01438
57 48 0.291300 0.01310
58 48 0.291500 0.01194
59 48 0.291600 0.01088
60 48 0.291700 0.00991
61 48 0.291800 0.00903
62 48 0.291900 0.00823
63 48 0.291900 0.00750
64 48 0.292000 0.00683
65 48 0.292000 0.00622
66 48 0.292100 0.00567
67 48 0.292100 0.00517
68 48 0.292100 0.00471
69 48 0.292100 0.00429
70 48 0.292200 0.00391
71 48 0.292200 0.00356
72 48 0.292200 0.00324
73 48 0.292200 0.00296
74 48 0.292200 0.00269
75 48 0.292200 0.00246
76 48 0.292200 0.00224
77 48 0.292200 0.00204
78 48 0.292200 0.00186
79 48 0.292200 0.00169
80 48 0.292200 0.00154
81 48 0.292200 0.00140
82 48 0.292200 0.00128
