
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 0.87210
2   1 0.007617 0.79460
3   1 0.014200 0.72400
4   1 0.019880 0.65970
5   2 0.028750 0.60110
6   2 0.037270 0.54770
7   2 0.044560 0.49900
8   3 0.054010 0.45470
9   3 0.062090 0.41430
10  4 0.072540 0.37750
11  6 0.085110 0.34400
12  9 0.097760 0.31340
13 11 0.111400 0.28560
14 12 0.124900 0.26020
15 13 0.136500 0.23710
16 14 0.147300 0.21600
17 16 0.157100 0.19680
18 19 0.166700 0.17930
19 20 0.175400 0.16340
20 21 0.183200 0.14890
21 23 0.190100 0.13570
22 26 0.199000 0.12360
23 26 0.207000 0.11260
24 29 0.215000 0.10260
25 30 0.222400 0.09351
26 30 0.229000 0.08520
27 31 0.235100 0.07763
28 33 0.240800 0.07074
29 34 0.246500 0.06445
30 36 0.252000 0.05873
31 37 0.257300 0.05351
32 37 0.262000 0.04876
33 37 0.266000 0.04442
34 38 0.269300 0.04048
35 39 0.272100 0.03688
36 39 0.274700 0.03361
37 41 0.277000 0.03062
38 42 0.278900 0.02790
39 43 0.280600 0.02542
40 44 0.282000 0.02316
41 45 0.283600 0.02110
42 46 0.284900 0.01923
43 47 0.286100 0.01752
44 47 0.287100 0.01597
45 47 0.287900 0.01455
46 47 0.288600 0.01325
47 48 0.289200 0.01208
48 48 0.289700 0.01100
49 48 0.290100 0.01003
50 48 0.290500 0.00914
51 48 0.290800 0.00832
52 48 0.291000 0.00758
53 48 0.291200 0.00691
54 48 0.291400 0.00630
55 48 0.291500 0.00574
56 48 0.291700 0.00523
57 48 0.291800 0.00476
58 48 0.291800 0.00434
59 48 0.291900 0.00396
60 48 0.292000 0.00360
61 48 0.292000 0.00328
62 48 0.292100 0.00299
63 48 0.292100 0.00273
64 48 0.292100 0.00248
65 48 0.292100 0.00226
66 48 0.292200 0.00206
67 48 0.292200 0.00188
68 48 0.292200 0.00171
69 48 0.292200 0.00156
70 48 0.292200 0.00142
71 48 0.292200 0.00130
72 48 0.292200 0.00118
73 48 0.292200 0.00108
74 48 0.292200 0.00098
75 48 0.292200 0.00089
76 48 0.292200 0.00081
77 48 0.292200 0.00074
78 48 0.292200 0.00068
