
Call:  glmnet(x = x, y = y, alpha = 0.3, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.50000
2   3 0.009163 1.36600
3   7 0.022000 1.24500
4  11 0.037330 1.13400
5  13 0.051920 1.03400
6  13 0.064670 0.94180
7  13 0.075880 0.85820
8  16 0.086110 0.78190
9  22 0.097610 0.71250
10 24 0.111200 0.64920
11 25 0.124500 0.59150
12 28 0.136500 0.53900
13 32 0.147200 0.49110
14 33 0.157200 0.44750
15 37 0.166200 0.40770
16 41 0.174100 0.37150
17 42 0.180900 0.33850
18 44 0.186700 0.30840
19 45 0.191600 0.28100
20 45 0.195800 0.25600
21 46 0.199300 0.23330
22 47 0.202300 0.21260
23 47 0.204800 0.19370
24 48 0.206900 0.17650
25 48 0.208700 0.16080
26 48 0.210200 0.14650
27 49 0.211500 0.13350
28 50 0.212600 0.12160
29 50 0.213800 0.11080
30 51 0.214900 0.10100
31 52 0.215800 0.09202
32 52 0.216500 0.08384
33 52 0.217100 0.07640
34 52 0.217700 0.06961
35 50 0.218100 0.06343
36 52 0.218500 0.05779
37 51 0.218800 0.05266
38 51 0.219000 0.04798
39 51 0.219300 0.04372
40 53 0.219400 0.03983
41 53 0.219600 0.03629
42 53 0.219700 0.03307
43 54 0.219800 0.03013
44 54 0.219900 0.02746
45 53 0.220000 0.02502
46 53 0.220100 0.02279
47 53 0.220100 0.02077
48 53 0.220200 0.01892
49 53 0.220200 0.01724
50 51 0.220200 0.01571
51 51 0.220300 0.01432
52 51 0.220300 0.01304
53 52 0.220300 0.01188
54 53 0.220300 0.01083
55 51 0.220400 0.00987
56 50 0.220400 0.00899
57 52 0.220400 0.00819
58 52 0.220400 0.00746
59 53 0.220400 0.00680
60 53 0.220400 0.00620
61 54 0.220400 0.00565
62 55 0.220400 0.00514
63 55 0.220400 0.00469
64 54 0.220400 0.00427
65 53 0.220400 0.00389
66 51 0.220400 0.00355
67 52 0.220400 0.00323
68 54 0.220400 0.00294
69 54 0.220400 0.00268
70 54 0.220400 0.00244
71 54 0.220400 0.00223
72 54 0.220400 0.00203
73 54 0.220500 0.00185
74 55 0.220500 0.00168
