
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 2.55000
2   3 0.00714 2.32400
3   4 0.01860 2.11700
4   4 0.03093 1.92900
5   5 0.04221 1.75800
6   8 0.05352 1.60200
7  10 0.06439 1.45900
8  14 0.07759 1.33000
9  14 0.09268 1.21200
10 18 0.10810 1.10400
11 21 0.12400 1.00600
12 26 0.14120 0.91650
13 29 0.15960 0.83510
14 31 0.17770 0.76090
15 32 0.19510 0.69330
16 35 0.21220 0.63170
17 38 0.22770 0.57560
18 42 0.24270 0.52450
19 46 0.25790 0.47790
20 49 0.27220 0.43540
21 49 0.28500 0.39670
22 51 0.29650 0.36150
23 52 0.30710 0.32940
24 54 0.31660 0.30010
25 56 0.32620 0.27350
26 58 0.33560 0.24920
27 58 0.34390 0.22700
28 59 0.35120 0.20690
29 63 0.35780 0.18850
30 66 0.36430 0.17170
31 67 0.37060 0.15650
32 69 0.37610 0.14260
33 71 0.38130 0.12990
34 72 0.38610 0.11840
35 73 0.39030 0.10790
36 73 0.39390 0.09828
37 73 0.39700 0.08955
38 73 0.39970 0.08159
39 73 0.40200 0.07434
40 73 0.40400 0.06774
41 73 0.40560 0.06172
42 72 0.40700 0.05624
43 72 0.40830 0.05124
44 72 0.40930 0.04669
45 72 0.41020 0.04254
46 71 0.41090 0.03876
47 71 0.41150 0.03532
48 71 0.41200 0.03218
49 70 0.41250 0.02932
50 70 0.41290 0.02672
51 70 0.41320 0.02434
52 70 0.41340 0.02218
53 70 0.41360 0.02021
54 70 0.41380 0.01842
55 70 0.41400 0.01678
56 71 0.41410 0.01529
57 70 0.41420 0.01393
58 70 0.41430 0.01269
59 70 0.41440 0.01157
60 70 0.41450 0.01054
61 70 0.41450 0.00960
62 70 0.41460 0.00875
63 70 0.41460 0.00797
64 69 0.41470 0.00726
65 69 0.41470 0.00662
66 69 0.41470 0.00603
67 70 0.41470 0.00549
68 70 0.41470 0.00501
69 70 0.41480 0.00456
70 70 0.41480 0.00416
71 70 0.41480 0.00379
72 70 0.41480 0.00345
73 71 0.41480 0.00314
74 71 0.41480 0.00286
75 71 0.41480 0.00261
76 71 0.41480 0.00238
77 72 0.41480 0.00217
78 72 0.41480 0.00198
