
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.9800
2   1 0.003537 4.5370
3   1 0.007076 4.1340
4   4 0.012720 3.7670
5   9 0.023300 3.4320
6  13 0.035020 3.1270
7  15 0.047420 2.8500
8  20 0.059360 2.5960
9  23 0.071040 2.3660
10 25 0.082790 2.1560
11 30 0.094200 1.9640
12 33 0.106900 1.7900
13 35 0.120100 1.6310
14 37 0.133200 1.4860
15 38 0.146400 1.3540
16 42 0.159200 1.2340
17 43 0.171200 1.1240
18 43 0.182000 1.0240
19 43 0.191700 0.9331
20 44 0.200400 0.8502
21 46 0.208200 0.7747
22 47 0.215200 0.7059
23 48 0.221400 0.6432
24 49 0.226800 0.5860
25 49 0.231600 0.5340
26 49 0.235800 0.4865
27 47 0.239400 0.4433
28 47 0.242600 0.4039
29 47 0.245300 0.3680
30 47 0.247700 0.3353
31 46 0.249700 0.3056
32 46 0.251500 0.2784
33 45 0.253000 0.2537
34 44 0.254300 0.2311
35 44 0.255400 0.2106
36 43 0.256300 0.1919
37 43 0.257100 0.1748
38 43 0.257800 0.1593
39 43 0.258400 0.1452
40 44 0.258900 0.1323
41 44 0.259400 0.1205
42 44 0.259800 0.1098
43 43 0.260100 0.1001
44 42 0.260400 0.0912
45 43 0.260600 0.0831
46 43 0.260800 0.0757
47 43 0.261000 0.0690
48 43 0.261200 0.0628
49 42 0.261300 0.0572
50 42 0.261400 0.0522
51 42 0.261500 0.0475
52 41 0.261600 0.0433
53 41 0.261700 0.0395
54 42 0.261700 0.0360
55 41 0.261800 0.0328
56 41 0.261800 0.0298
57 40 0.261900 0.0272
58 40 0.261900 0.0248
59 40 0.261900 0.0226
60 40 0.261900 0.0206
61 40 0.262000 0.0188
62 40 0.262000 0.0171
63 40 0.262000 0.0156
64 40 0.262000 0.0142
65 40 0.262000 0.0129
66 41 0.262000 0.0118
67 44 0.262000 0.0107
68 44 0.262000 0.0098
69 44 0.262000 0.0089
70 44 0.262000 0.0081
71 43 0.262000 0.0074
72 43 0.262100 0.0067
73 44 0.262100 0.0061
74 44 0.262100 0.0056
