
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 3.3200
2   1 0.004680 3.0250
3   1 0.009224 2.7560
4   3 0.016160 2.5110
5   9 0.028220 2.2880
6  12 0.041290 2.0850
7  14 0.055010 1.9000
8  16 0.067810 1.7310
9  21 0.080310 1.5770
10 22 0.092840 1.4370
11 23 0.104300 1.3090
12 29 0.117400 1.1930
13 32 0.131100 1.0870
14 35 0.144700 0.9905
15 37 0.158100 0.9025
16 38 0.170600 0.8223
17 39 0.182100 0.7493
18 41 0.192500 0.6827
19 42 0.201800 0.6221
20 41 0.209900 0.5668
21 41 0.217000 0.5165
22 43 0.223300 0.4706
23 42 0.228800 0.4288
24 41 0.233600 0.3907
25 41 0.237700 0.3560
26 41 0.241200 0.3243
27 41 0.244300 0.2955
28 41 0.246900 0.2693
29 41 0.249100 0.2454
30 41 0.251000 0.2236
31 41 0.252600 0.2037
32 41 0.254000 0.1856
33 41 0.255200 0.1691
34 40 0.256200 0.1541
35 39 0.257000 0.1404
36 39 0.257700 0.1279
37 38 0.258300 0.1166
38 39 0.258800 0.1062
39 39 0.259300 0.0968
40 39 0.259700 0.0882
41 39 0.260000 0.0803
42 39 0.260300 0.0732
43 39 0.260600 0.0667
44 40 0.260800 0.0608
45 40 0.261000 0.0554
46 40 0.261200 0.0505
47 40 0.261300 0.0460
48 40 0.261400 0.0419
49 40 0.261500 0.0382
50 40 0.261600 0.0348
51 40 0.261700 0.0317
52 41 0.261700 0.0289
53 41 0.261800 0.0263
54 40 0.261800 0.0240
55 40 0.261900 0.0218
56 39 0.261900 0.0199
57 39 0.261900 0.0181
58 39 0.261900 0.0165
59 39 0.262000 0.0150
60 39 0.262000 0.0137
61 39 0.262000 0.0125
62 39 0.262000 0.0114
63 39 0.262000 0.0104
64 38 0.262000 0.0095
65 38 0.262000 0.0086
66 38 0.262000 0.0078
67 42 0.262000 0.0072
68 41 0.262000 0.0065
69 42 0.262000 0.0059
70 42 0.262000 0.0054
71 44 0.262100 0.0049
72 44 0.262100 0.0045
73 44 0.262100 0.0041
