
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.3920
2   1 0.000477 3.0900
3   1 0.000874 2.8160
4   1 0.001203 2.5660
5   2 0.001517 2.3380
6   2 0.004677 2.1300
7   2 0.007297 1.9410
8   1 0.009334 1.7680
9   2 0.011260 1.6110
10  2 0.013050 1.4680
11  2 0.014530 1.3380
12  2 0.015770 1.2190
13  2 0.016790 1.1110
14  2 0.017640 1.0120
15  3 0.018960 0.9220
16  3 0.021390 0.8401
17  3 0.023420 0.7655
18  3 0.025100 0.6975
19  3 0.026490 0.6355
20  3 0.027650 0.5791
21  3 0.028620 0.5276
22  3 0.029420 0.4808
23  3 0.030090 0.4380
24  3 0.030640 0.3991
25  3 0.031110 0.3637
26  3 0.031480 0.3314
27  5 0.033020 0.3019
28  6 0.037240 0.2751
29  6 0.048520 0.2507
30  6 0.058210 0.2284
31  7 0.066950 0.2081
32  8 0.076000 0.1896
33  8 0.084000 0.1728
34  8 0.090800 0.1574
35  8 0.096540 0.1434
36  8 0.101400 0.1307
37  8 0.105500 0.1191
38  9 0.108900 0.1085
39  9 0.111800 0.0989
40  9 0.114200 0.0901
41  9 0.116300 0.0821
42  9 0.118000 0.0748
43  9 0.119400 0.0682
44  9 0.120600 0.0621
45  9 0.121600 0.0566
46  9 0.122500 0.0516
47  9 0.123200 0.0470
48 10 0.123800 0.0428
49 11 0.124400 0.0390
50 12 0.124900 0.0355
51 12 0.125400 0.0324
52 12 0.125800 0.0295
53 12 0.126200 0.0269
54 12 0.126500 0.0245
55 12 0.126700 0.0223
56 12 0.126900 0.0203
57 12 0.127100 0.0185
58 12 0.127300 0.0169
59 12 0.127400 0.0154
60 12 0.127500 0.0140
61 12 0.127500 0.0128
62 13 0.127600 0.0116
63 14 0.127700 0.0106
64 14 0.127700 0.0097
65 16 0.127800 0.0088
66 16 0.127800 0.0080
67 16 0.127800 0.0073
68 16 0.127900 0.0067
69 16 0.127900 0.0061
70 16 0.127900 0.0055
71 16 0.127900 0.0050
72 16 0.127900 0.0046
73 16 0.127900 0.0042
74 16 0.128000 0.0038
75 16 0.128000 0.0035
76 16 0.128000 0.0032
77 17 0.128000 0.0029
78 17 0.128000 0.0026
79 18 0.128000 0.0024
80 17 0.128000 0.0022
81 18 0.128000 0.0020
82 17 0.128000 0.0018
83 17 0.128000 0.0016
84 17 0.128000 0.0015
85 16 0.128000 0.0014
86 18 0.128000 0.0012
87 19 0.128000 0.0011
