
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 2.69400
2   1 0.005833 2.45400
3   2 0.012800 2.23600
4   2 0.022820 2.03800
5   2 0.032240 1.85700
6   2 0.041040 1.69200
7   2 0.049220 1.54100
8   2 0.056780 1.40400
9   3 0.064760 1.28000
10  5 0.074190 1.16600
11  6 0.084600 1.06200
12  6 0.094500 0.96800
13  7 0.103500 0.88200
14  9 0.113400 0.80370
15 11 0.126200 0.73230
16 13 0.139400 0.66720
17 14 0.151600 0.60790
18 15 0.163300 0.55390
19 16 0.173800 0.50470
20 17 0.183500 0.45990
21 17 0.192100 0.41900
22 18 0.199700 0.38180
23 19 0.206500 0.34790
24 19 0.212500 0.31700
25 21 0.217700 0.28880
26 24 0.223300 0.26320
27 24 0.229300 0.23980
28 24 0.234600 0.21850
29 25 0.239300 0.19910
30 26 0.243500 0.18140
31 26 0.247100 0.16530
32 27 0.250400 0.15060
33 27 0.253400 0.13720
34 27 0.255900 0.12500
35 29 0.258200 0.11390
36 30 0.260500 0.10380
37 30 0.262400 0.09457
38 31 0.264200 0.08617
39 31 0.265700 0.07852
40 32 0.267000 0.07154
41 32 0.268100 0.06519
42 32 0.269100 0.05940
43 32 0.269900 0.05412
44 33 0.270600 0.04931
45 33 0.271200 0.04493
46 33 0.271800 0.04094
47 33 0.272200 0.03730
48 33 0.272600 0.03399
49 34 0.272900 0.03097
50 35 0.273200 0.02822
51 35 0.273400 0.02571
52 35 0.273600 0.02343
53 35 0.273800 0.02135
54 35 0.273900 0.01945
55 35 0.274000 0.01772
56 35 0.274100 0.01615
57 35 0.274200 0.01471
58 36 0.274300 0.01341
59 36 0.274400 0.01221
60 36 0.274400 0.01113
61 37 0.274500 0.01014
62 37 0.274500 0.00924
63 37 0.274500 0.00842
64 37 0.274600 0.00767
65 37 0.274600 0.00699
66 37 0.274600 0.00637
67 37 0.274600 0.00580
68 37 0.274600 0.00529
69 37 0.274600 0.00482
70 37 0.274600 0.00439
71 37 0.274700 0.00400
72 37 0.274700 0.00364
73 37 0.274700 0.00332
74 37 0.274700 0.00303
75 37 0.274700 0.00276
76 37 0.274700 0.00251
77 37 0.274700 0.00229
78 37 0.274700 0.00209
