
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 3.5910
2   1 0.004878 3.2720
3   2 0.010780 2.9820
4   2 0.019420 2.7170
5   2 0.027740 2.4750
6   2 0.035710 2.2550
7   2 0.043290 2.0550
8   2 0.050460 1.8730
9   3 0.058370 1.7060
10  5 0.067240 1.5550
11  6 0.077600 1.4170
12  6 0.087350 1.2910
13  7 0.096550 1.1760
14  9 0.106500 1.0720
15 11 0.117500 0.9763
16 13 0.130400 0.8896
17 14 0.142500 0.8106
18 15 0.154300 0.7386
19 17 0.165300 0.6730
20 17 0.175500 0.6132
21 17 0.184600 0.5587
22 18 0.192800 0.5091
23 20 0.200200 0.4638
24 20 0.206700 0.4226
25 21 0.212600 0.3851
26 22 0.218200 0.3509
27 25 0.224300 0.3197
28 25 0.230000 0.2913
29 26 0.235000 0.2654
30 26 0.239600 0.2418
31 26 0.243600 0.2204
32 27 0.247100 0.2008
33 27 0.250400 0.1829
34 27 0.253200 0.1667
35 28 0.255700 0.1519
36 30 0.258000 0.1384
37 31 0.260300 0.1261
38 31 0.262200 0.1149
39 31 0.264000 0.1047
40 32 0.265400 0.0954
41 32 0.266800 0.0869
42 32 0.267900 0.0792
43 32 0.268900 0.0722
44 33 0.269700 0.0658
45 34 0.270400 0.0599
46 34 0.271100 0.0546
47 34 0.271600 0.0497
48 34 0.272100 0.0453
49 34 0.272500 0.0413
50 34 0.272800 0.0376
51 35 0.273100 0.0343
52 35 0.273300 0.0312
53 35 0.273600 0.0285
54 35 0.273700 0.0259
55 35 0.273900 0.0236
56 35 0.274000 0.0215
57 36 0.274100 0.0196
58 36 0.274200 0.0179
59 36 0.274300 0.0163
60 36 0.274300 0.0148
61 36 0.274400 0.0135
62 37 0.274400 0.0123
63 37 0.274500 0.0112
64 37 0.274500 0.0102
65 37 0.274500 0.0093
66 37 0.274600 0.0085
67 37 0.274600 0.0077
68 37 0.274600 0.0070
69 37 0.274600 0.0064
70 37 0.274600 0.0059
71 37 0.274600 0.0053
72 37 0.274600 0.0049
73 37 0.274700 0.0044
74 37 0.274700 0.0040
75 37 0.274700 0.0037
76 37 0.274700 0.0033
77 37 0.274700 0.0031
78 37 0.274700 0.0028
79 37 0.274700 0.0025
80 37 0.274700 0.0023
