
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 0.43080
2   1 0.008411 0.39250
3   1 0.015890 0.35760
4   1 0.022500 0.32580
5   2 0.032180 0.29690
6   2 0.043570 0.27050
7   2 0.053630 0.24650
8   3 0.063000 0.22460
9   4 0.072540 0.20460
10  4 0.083710 0.18650
11  4 0.093380 0.16990
12  4 0.101700 0.15480
13  4 0.108900 0.14110
14  6 0.117000 0.12850
15  6 0.126400 0.11710
16  7 0.134700 0.10670
17  7 0.142700 0.09722
18  9 0.151000 0.08858
19  9 0.158700 0.08072
20 12 0.168200 0.07354
21 12 0.177700 0.06701
22 12 0.185900 0.06106
23 14 0.193300 0.05563
24 15 0.200400 0.05069
25 16 0.206600 0.04619
26 19 0.213300 0.04209
27 20 0.219900 0.03835
28 20 0.225600 0.03494
29 23 0.231200 0.03184
30 23 0.236500 0.02901
31 24 0.241300 0.02643
32 25 0.245500 0.02408
33 25 0.249200 0.02194
34 26 0.252600 0.01999
35 26 0.255600 0.01822
36 26 0.258000 0.01660
37 28 0.260300 0.01512
38 29 0.262300 0.01378
39 29 0.264200 0.01256
40 29 0.265700 0.01144
41 29 0.267000 0.01042
42 30 0.268100 0.00950
43 31 0.269100 0.00866
44 31 0.269900 0.00789
45 32 0.270700 0.00718
46 32 0.271300 0.00655
47 32 0.271800 0.00596
48 32 0.272300 0.00544
49 33 0.272600 0.00495
50 34 0.272900 0.00451
51 34 0.273200 0.00411
52 34 0.273500 0.00375
53 34 0.273700 0.00341
54 34 0.273800 0.00311
55 34 0.273900 0.00283
56 35 0.274100 0.00258
57 35 0.274200 0.00235
58 35 0.274300 0.00214
59 35 0.274300 0.00195
60 35 0.274400 0.00178
61 35 0.274400 0.00162
62 35 0.274500 0.00148
63 35 0.274500 0.00135
64 35 0.274500 0.00123
65 36 0.274500 0.00112
66 36 0.274600 0.00102
67 37 0.274600 0.00093
68 37 0.274600 0.00085
69 37 0.274600 0.00077
70 37 0.274600 0.00070
71 37 0.274600 0.00064
72 37 0.274600 0.00058
73 37 0.274700 0.00053
74 37 0.274700 0.00048
75 37 0.274700 0.00044
76 37 0.274700 0.00040
77 37 0.274700 0.00037
78 37 0.274700 0.00033
79 37 0.274700 0.00030
