
Call:  glmnet(x = x, y = y, alpha = 0.95, family = "gaussian", standardize = FALSE) 

   Df     %Dev   Lambda
1   0 0.000000 0.260800
2   1 0.003397 0.237600
3   2 0.014130 0.216500
4   2 0.024920 0.197300
5   2 0.033940 0.179800
6   2 0.041470 0.163800
7   3 0.050670 0.149200
8   3 0.058980 0.136000
9   3 0.065910 0.123900
10  4 0.074600 0.112900
11  4 0.086070 0.102900
12  5 0.095690 0.093730
13  5 0.104500 0.085400
14  6 0.112100 0.077820
15  7 0.119900 0.070900
16  7 0.127400 0.064600
17  9 0.134000 0.058860
18 12 0.141700 0.053640
19 13 0.149700 0.048870
20 13 0.156600 0.044530
21 13 0.162300 0.040570
22 14 0.167200 0.036970
23 15 0.172500 0.033680
24 16 0.177700 0.030690
25 18 0.183200 0.027970
26 19 0.187900 0.025480
27 19 0.191900 0.023220
28 21 0.195300 0.021150
29 21 0.198600 0.019280
30 21 0.201300 0.017560
31 21 0.203500 0.016000
32 21 0.205400 0.014580
33 21 0.206900 0.013290
34 23 0.208300 0.012110
35 24 0.209800 0.011030
36 24 0.211100 0.010050
37 26 0.212200 0.009157
38 27 0.213200 0.008344
39 28 0.214100 0.007603
40 28 0.214900 0.006927
41 30 0.215700 0.006312
42 30 0.216200 0.005751
43 30 0.216800 0.005240
44 30 0.217200 0.004775
45 30 0.217500 0.004351
46 30 0.217800 0.003964
47 30 0.218100 0.003612
48 31 0.218300 0.003291
49 31 0.218400 0.002999
50 31 0.218600 0.002732
51 32 0.218700 0.002490
52 32 0.218900 0.002268
53 32 0.218900 0.002067
54 33 0.219000 0.001883
55 33 0.219100 0.001716
56 33 0.219200 0.001564
57 33 0.219200 0.001425
58 33 0.219300 0.001298
59 33 0.219300 0.001183
60 33 0.219300 0.001078
61 33 0.219300 0.000982
62 33 0.219400 0.000895
63 33 0.219400 0.000815
64 33 0.219400 0.000743
65 33 0.219400 0.000677
66 33 0.219400 0.000617
67 33 0.219400 0.000562
68 33 0.219400 0.000512
69 33 0.219400 0.000466
70 33 0.219400 0.000425
71 33 0.219400 0.000387
72 33 0.219500 0.000353
73 33 0.219500 0.000322
74 33 0.219500 0.000293
75 33 0.219500 0.000267
