
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.01000
2   1 0.009822 0.92050
3   1 0.018360 0.83870
4   1 0.025750 0.76420
5   1 0.032130 0.69630
6   1 0.037620 0.63450
7   1 0.042330 0.57810
8   2 0.049240 0.52670
9   2 0.055690 0.47990
10  3 0.062300 0.43730
11  4 0.073310 0.39850
12  5 0.084010 0.36310
13  5 0.093910 0.33080
14  6 0.103000 0.30140
15  8 0.112500 0.27460
16  9 0.122400 0.25020
17 14 0.133800 0.22800
18 15 0.145100 0.20780
19 15 0.154900 0.18930
20 15 0.163100 0.17250
21 16 0.170100 0.15720
22 18 0.176500 0.14320
23 18 0.182200 0.13050
24 18 0.187000 0.11890
25 20 0.191100 0.10830
26 20 0.194700 0.09870
27 21 0.197700 0.08993
28 21 0.200300 0.08194
29 22 0.202700 0.07466
30 23 0.204700 0.06803
31 25 0.206500 0.06199
32 25 0.208100 0.05648
33 26 0.209400 0.05146
34 27 0.210700 0.04689
35 27 0.211900 0.04273
36 27 0.213000 0.03893
37 27 0.213900 0.03547
38 28 0.214600 0.03232
39 28 0.215300 0.02945
40 29 0.215900 0.02683
41 30 0.216500 0.02445
42 30 0.216900 0.02228
43 31 0.217300 0.02030
44 31 0.217700 0.01849
45 31 0.218000 0.01685
46 32 0.218200 0.01535
47 32 0.218400 0.01399
48 32 0.218600 0.01275
49 32 0.218700 0.01162
50 32 0.218800 0.01058
51 33 0.218900 0.00964
52 33 0.219000 0.00879
53 33 0.219100 0.00801
54 33 0.219200 0.00730
55 33 0.219200 0.00665
56 33 0.219200 0.00606
57 33 0.219300 0.00552
58 33 0.219300 0.00503
59 33 0.219300 0.00458
60 33 0.219400 0.00417
61 33 0.219400 0.00380
62 33 0.219400 0.00347
63 33 0.219400 0.00316
64 33 0.219400 0.00288
65 33 0.219400 0.00262
66 33 0.219400 0.00239
67 33 0.219400 0.00218
68 33 0.219400 0.00198
69 33 0.219400 0.00181
70 33 0.219500 0.00165
71 33 0.219500 0.00150
72 33 0.219500 0.00137
73 33 0.219500 0.00124
