
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.11100
2   1 0.009491 1.01300
3   1 0.017810 0.92260
4   1 0.025060 0.84060
5   1 0.031370 0.76600
6   1 0.036840 0.69790
7   1 0.041560 0.63590
8   2 0.048440 0.57940
9   2 0.054870 0.52790
10  3 0.061570 0.48100
11  4 0.071920 0.43830
12  5 0.082620 0.39940
13  5 0.092520 0.36390
14  6 0.101600 0.33160
15  8 0.111100 0.30210
16  9 0.121000 0.27530
17 14 0.132500 0.25080
18 15 0.143800 0.22850
19 15 0.153700 0.20820
20 15 0.162100 0.18970
21 16 0.169100 0.17290
22 18 0.175600 0.15750
23 18 0.181400 0.14350
24 18 0.186300 0.13080
25 20 0.190500 0.11920
26 20 0.194200 0.10860
27 21 0.197300 0.09893
28 21 0.199900 0.09014
29 22 0.202300 0.08213
30 24 0.204400 0.07483
31 25 0.206200 0.06819
32 25 0.207800 0.06213
33 26 0.209200 0.05661
34 27 0.210500 0.05158
35 27 0.211800 0.04700
36 27 0.212800 0.04282
37 27 0.213700 0.03902
38 28 0.214500 0.03555
39 29 0.215200 0.03239
40 29 0.215800 0.02952
41 30 0.216400 0.02689
42 30 0.216900 0.02450
43 31 0.217300 0.02233
44 31 0.217600 0.02034
45 31 0.217900 0.01854
46 32 0.218200 0.01689
47 32 0.218400 0.01539
48 32 0.218500 0.01402
49 32 0.218700 0.01278
50 32 0.218800 0.01164
51 32 0.218900 0.01061
52 33 0.219000 0.00966
53 33 0.219100 0.00881
54 33 0.219100 0.00802
55 33 0.219200 0.00731
56 33 0.219200 0.00666
57 33 0.219300 0.00607
58 33 0.219300 0.00553
59 33 0.219300 0.00504
60 33 0.219400 0.00459
61 33 0.219400 0.00418
62 33 0.219400 0.00381
63 33 0.219400 0.00347
64 33 0.219400 0.00316
65 33 0.219400 0.00288
66 33 0.219400 0.00263
67 33 0.219400 0.00239
68 33 0.219400 0.00218
69 33 0.219400 0.00199
70 33 0.219500 0.00181
71 33 0.219500 0.00165
72 33 0.219500 0.00150
73 33 0.219500 0.00137
74 33 0.219500 0.00125
