
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 28.9800
2   4 0.002906 26.4000
3   4 0.006215 24.0600
4   4 0.009129 21.9200
5   4 0.011690 19.9700
6   5 0.014490 18.2000
7   5 0.017070 16.5800
8   6 0.019750 15.1100
9   8 0.022890 13.7700
10 10 0.026820 12.5400
11 12 0.030860 11.4300
12 13 0.034810 10.4100
13 14 0.038660  9.4890
14 15 0.042410  8.6460
15 16 0.046110  7.8780
16 16 0.049300  7.1780
17 16 0.052510  6.5400
18 16 0.055360  5.9590
19 17 0.058050  5.4300
20 17 0.060460  4.9470
21 20 0.062820  4.5080
22 20 0.065730  4.1070
23 20 0.068340  3.7430
24 23 0.070820  3.4100
25 23 0.073150  3.1070
26 23 0.075260  2.8310
27 23 0.077160  2.5800
28 25 0.078970  2.3500
29 23 0.080590  2.1420
30 25 0.081990  1.9510
31 28 0.083360  1.7780
32 29 0.084750  1.6200
33 30 0.085960  1.4760
34 29 0.087040  1.3450
35 29 0.088010  1.2260
36 29 0.088860  1.1170
37 31 0.089600  1.0170
38 32 0.090260  0.9270
39 32 0.090840  0.8447
40 33 0.091360  0.7697
41 34 0.091800  0.7013
42 32 0.092160  0.6390
43 32 0.092480  0.5822
44 34 0.092770  0.5305
45 34 0.093020  0.4834
46 35 0.093240  0.4404
47 35 0.093440  0.4013
48 35 0.093610  0.3656
49 36 0.093750  0.3332
50 36 0.093890  0.3036
51 36 0.094010  0.2766
52 36 0.094110  0.2520
53 36 0.094190  0.2296
54 36 0.094270  0.2092
55 36 0.094340  0.1906
56 36 0.094380  0.1737
57 38 0.094430  0.1583
58 38 0.094470  0.1442
59 39 0.094510  0.1314
60 39 0.094540  0.1197
61 39 0.094560  0.1091
62 39 0.094580  0.0994
63 39 0.094600  0.0906
64 40 0.094610  0.0825
65 40 0.094620  0.0752
66 40 0.094630  0.0685
67 41 0.094640  0.0624
68 41 0.094650  0.0569
69 41 0.094660  0.0518
70 41 0.094660  0.0472
71 42 0.094670  0.0430
72 42 0.094670  0.0392
73 42 0.094670  0.0357
74 42 0.094680  0.0326
75 42 0.094680  0.0297
76 42 0.094680  0.0270
77 42 0.094680  0.0246
78 42 0.094680  0.0224
79 42 0.094680  0.0204
80 42 0.094690  0.0186
