
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 5.7950
2   4 0.003536 5.2810
3   4 0.007423 4.8110
4   4 0.010690 4.3840
5   4 0.013430 3.9950
6   5 0.015910 3.6400
7   5 0.019290 3.3160
8   6 0.023320 3.0220
9   7 0.027480 2.7530
10  8 0.031210 2.5090
11  9 0.035600 2.2860
12  9 0.040110 2.0830
13  9 0.044050 1.8980
14  9 0.047560 1.7290
15 10 0.050610 1.5760
16 11 0.053810 1.4360
17 14 0.057280 1.3080
18 13 0.060460 1.1920
19 13 0.063160 1.0860
20 14 0.065490 0.9895
21 17 0.067990 0.9016
22 18 0.071170 0.8215
23 18 0.073980 0.7485
24 18 0.076390 0.6820
25 19 0.078740 0.6214
26 19 0.080770 0.5662
27 18 0.082500 0.5159
28 18 0.083810 0.4701
29 18 0.084950 0.4283
30 21 0.086010 0.3903
31 22 0.086950 0.3556
32 22 0.087970 0.3240
33 22 0.088840 0.2952
34 22 0.089590 0.2690
35 22 0.090190 0.2451
36 23 0.090710 0.2233
37 23 0.091210 0.2035
38 23 0.091640 0.1854
39 23 0.092000 0.1689
40 24 0.092320 0.1539
41 24 0.092630 0.1403
42 25 0.092900 0.1278
43 25 0.093140 0.1164
44 25 0.093350 0.1061
45 26 0.093520 0.0967
46 26 0.093670 0.0881
47 28 0.093810 0.0803
48 28 0.093940 0.0731
49 28 0.094060 0.0666
50 28 0.094160 0.0607
51 28 0.094240 0.0553
52 28 0.094310 0.0504
53 28 0.094370 0.0459
54 28 0.094420 0.0418
55 28 0.094460 0.0381
56 29 0.094500 0.0347
57 30 0.094530 0.0317
58 31 0.094550 0.0288
59 31 0.094570 0.0263
60 31 0.094590 0.0240
61 33 0.094600 0.0218
62 33 0.094620 0.0199
63 33 0.094630 0.0181
64 33 0.094640 0.0165
65 33 0.094650 0.0150
66 34 0.094650 0.0137
67 33 0.094660 0.0125
68 34 0.094660 0.0114
69 36 0.094670 0.0104
70 37 0.094670 0.0094
71 37 0.094670 0.0086
72 37 0.094680 0.0078
73 37 0.094680 0.0071
74 37 0.094680 0.0065
75 37 0.094680 0.0059
76 37 0.094680 0.0054
77 37 0.094680 0.0049
78 37 0.094690 0.0045
