
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 41.330
2   3 0.000584 37.660
3   4 0.001622 34.310
4   8 0.003212 31.260
5  17 0.006112 28.490
6  25 0.010290 25.960
7  28 0.014970 23.650
8  36 0.019950 21.550
9  38 0.024970 19.630
10 40 0.029830 17.890
11 44 0.034510 16.300
12 46 0.039050 14.850
13 48 0.043330 13.530
14 50 0.047390 12.330
15 51 0.051190 11.240
16 51 0.054710 10.240
17 53 0.058020  9.328
18 54 0.061120  8.499
19 55 0.064010  7.744
20 57 0.066630  7.056
21 58 0.069110  6.429
22 58 0.071350  5.858
23 58 0.073410  5.338
24 58 0.075290  4.864
25 59 0.077020  4.432
26 59 0.078600  4.038
27 59 0.080050  3.679
28 60 0.081390  3.352
29 59 0.082610  3.054
30 59 0.083730  2.783
31 59 0.084740  2.536
32 59 0.085660  2.311
33 59 0.086510  2.105
34 58 0.087270  1.918
35 60 0.088020  1.748
36 61 0.088710  1.593
37 60 0.089340  1.451
38 59 0.089910  1.322
39 59 0.090420  1.205
40 59 0.090880  1.098
41 61 0.091300  1.000
42 60 0.091690  0.911
43 61 0.092060  0.830
44 61 0.092390  0.757
45 61 0.092690  0.689
46 62 0.092950  0.628
47 63 0.093180  0.572
48 63 0.093390  0.522
49 63 0.093570  0.475
50 62 0.093720  0.433
51 62 0.093860  0.394
52 61 0.093980  0.360
53 61 0.094090  0.328
54 61 0.094180  0.298
55 61 0.094250  0.272
56 61 0.094320  0.248
57 61 0.094380  0.226
58 61 0.094420  0.206
59 61 0.094470  0.187
60 62 0.094500  0.171
61 62 0.094530  0.156
62 63 0.094550  0.142
63 63 0.094580  0.129
64 64 0.094590  0.118
65 64 0.094610  0.107
66 64 0.094620  0.098
67 64 0.094630  0.089
68 64 0.094640  0.081
69 64 0.094650  0.074
70 64 0.094660  0.067
71 64 0.094660  0.061
72 64 0.094670  0.056
73 64 0.094670  0.051
74 64 0.094670  0.046
75 64 0.094680  0.042
76 64 0.094680  0.039
77 64 0.094680  0.035
78 64 0.094680  0.032
79 64 0.094680  0.029
80 64 0.094680  0.027
81 64 0.094690  0.024
