
Call:  glmnet(x = x, y = y, alpha = 0.02, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 57.950
2   4 0.002380 52.810
3   4 0.005169 48.110
4   4 0.007724 43.840
5   5 0.010220 39.950
6   5 0.012790 36.400
7   5 0.015130 33.160
8   8 0.017600 30.220
9  11 0.020510 27.530
10 12 0.024100 25.090
11 14 0.027710 22.860
12 14 0.031270 20.830
13 16 0.034940 18.980
14 17 0.038400 17.290
15 18 0.041720 15.760
16 18 0.044920 14.360
17 19 0.048230 13.080
18 18 0.051280 11.920
19 19 0.053840 10.860
20 20 0.056350  9.895
21 21 0.058680  9.016
22 22 0.061480  8.215
23 23 0.064120  7.485
24 24 0.066610  6.820
25 25 0.068890  6.214
26 26 0.071040  5.662
27 27 0.073030  5.159
28 29 0.074870  4.701
29 30 0.076580  4.283
30 31 0.078240  3.903
31 34 0.079860  3.556
32 36 0.081480  3.240
33 36 0.082980  2.952
34 35 0.084330  2.690
35 36 0.085530  2.451
36 36 0.086620  2.233
37 36 0.087590  2.035
38 38 0.088460  1.854
39 39 0.089230  1.689
40 41 0.089910  1.539
41 40 0.090550  1.403
42 40 0.091070  1.278
43 40 0.091540  1.164
44 41 0.091940  1.061
45 43 0.092300  0.967
46 43 0.092620  0.881
47 43 0.092900  0.803
48 43 0.093140  0.731
49 43 0.093350  0.666
50 44 0.093530  0.607
51 44 0.093690  0.553
52 45 0.093830  0.504
53 44 0.093960  0.459
54 44 0.094060  0.418
55 44 0.094160  0.381
56 44 0.094230  0.347
57 44 0.094300  0.317
58 45 0.094360  0.288
59 45 0.094410  0.263
60 45 0.094460  0.240
61 45 0.094490  0.218
62 45 0.094520  0.199
63 45 0.094550  0.181
64 45 0.094570  0.165
65 45 0.094590  0.150
66 46 0.094600  0.137
67 47 0.094620  0.125
68 47 0.094630  0.114
69 47 0.094640  0.104
70 47 0.094650  0.094
71 47 0.094650  0.086
72 47 0.094660  0.078
73 48 0.094670  0.071
74 48 0.094670  0.065
75 48 0.094670  0.059
76 48 0.094680  0.054
77 48 0.094680  0.049
78 48 0.094680  0.045
79 48 0.094680  0.041
80 48 0.094680  0.037
81 48 0.094680  0.034
82 48 0.094690  0.031
83 48 0.094690  0.028
