
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 7.7270
2   4 0.003473 7.0410
3   4 0.007305 6.4150
4   4 0.010540 5.8450
5   4 0.013270 5.3260
6   5 0.015820 4.8530
7   5 0.019040 4.4220
8   6 0.022780 4.0290
9   7 0.026730 3.6710
10  8 0.030460 3.3450
11 10 0.035140 3.0480
12 10 0.039590 2.7770
13 10 0.043460 2.5300
14 11 0.046990 2.3060
15 10 0.050180 2.1010
16 12 0.053350 1.9140
17 13 0.056780 1.7440
18 15 0.059930 1.5890
19 14 0.062640 1.4480
20 15 0.064970 1.3190
21 17 0.067460 1.2020
22 18 0.070620 1.0950
23 18 0.073390 0.9980
24 18 0.075810 0.9093
25 19 0.078120 0.8286
26 19 0.080180 0.7550
27 19 0.081930 0.6879
28 18 0.083400 0.6268
29 20 0.084580 0.5711
30 21 0.085680 0.5204
31 22 0.086670 0.4741
32 22 0.087710 0.4320
33 22 0.088610 0.3936
34 22 0.089370 0.3587
35 22 0.090020 0.3268
36 23 0.090570 0.2978
37 23 0.091100 0.2713
38 23 0.091530 0.2472
39 24 0.091910 0.2253
40 24 0.092280 0.2052
41 24 0.092580 0.1870
42 24 0.092850 0.1704
43 26 0.093080 0.1553
44 26 0.093280 0.1415
45 26 0.093460 0.1289
46 27 0.093610 0.1174
47 27 0.093770 0.1070
48 28 0.093920 0.0975
49 28 0.094030 0.0888
50 28 0.094130 0.0809
51 29 0.094220 0.0738
52 29 0.094290 0.0672
53 29 0.094350 0.0612
54 30 0.094400 0.0558
55 30 0.094450 0.0508
56 31 0.094480 0.0463
57 31 0.094520 0.0422
58 32 0.094540 0.0385
59 32 0.094560 0.0350
60 33 0.094580 0.0319
61 34 0.094600 0.0291
62 35 0.094610 0.0265
63 35 0.094630 0.0242
64 35 0.094640 0.0220
65 35 0.094650 0.0200
66 35 0.094650 0.0183
67 36 0.094660 0.0167
68 36 0.094660 0.0152
69 36 0.094670 0.0138
70 36 0.094670 0.0126
71 37 0.094670 0.0115
72 37 0.094680 0.0105
73 37 0.094680 0.0095
74 37 0.094680 0.0087
75 37 0.094680 0.0079
76 38 0.094680 0.0072
77 38 0.094680 0.0066
78 38 0.094690 0.0060
