
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.1330
2   3 0.003205 3.7660
3   3 0.008519 3.4310
4   3 0.013540 3.1260
5   7 0.019460 2.8490
6   9 0.026360 2.5960
7  12 0.033170 2.3650
8  16 0.039910 2.1550
9  19 0.046440 1.9630
10 19 0.052320 1.7890
11 21 0.057510 1.6300
12 21 0.062040 1.4850
13 23 0.066050 1.3530
14 23 0.069540 1.2330
15 24 0.072590 1.1240
16 25 0.075280 1.0240
17 26 0.077660 0.9328
18 28 0.079740 0.8499
19 27 0.081640 0.7744
20 27 0.083250 0.7056
21 27 0.084640 0.6429
22 27 0.085840 0.5858
23 27 0.086880 0.5338
24 27 0.087780 0.4864
25 27 0.088560 0.4432
26 27 0.089230 0.4038
27 29 0.089810 0.3679
28 30 0.090380 0.3352
29 30 0.090890 0.3054
30 31 0.091320 0.2783
31 31 0.091720 0.2536
32 31 0.092080 0.2311
33 30 0.092400 0.2105
34 30 0.092670 0.1918
35 30 0.092900 0.1748
36 30 0.093140 0.1593
37 30 0.093350 0.1451
38 31 0.093550 0.1322
39 32 0.093720 0.1205
40 32 0.093860 0.1098
41 32 0.093990 0.1000
42 32 0.094090 0.0911
43 32 0.094180 0.0830
44 32 0.094260 0.0757
45 32 0.094330 0.0689
46 31 0.094390 0.0628
47 31 0.094440 0.0572
48 32 0.094470 0.0522
49 32 0.094510 0.0475
50 32 0.094540 0.0433
51 32 0.094560 0.0394
52 33 0.094580 0.0360
53 33 0.094600 0.0328
54 33 0.094610 0.0298
55 33 0.094630 0.0272
56 33 0.094640 0.0248
57 34 0.094640 0.0226
58 35 0.094650 0.0206
59 35 0.094660 0.0187
60 36 0.094660 0.0171
61 36 0.094670 0.0156
62 36 0.094670 0.0142
63 36 0.094670 0.0129
64 36 0.094680 0.0118
65 36 0.094680 0.0107
66 36 0.094680 0.0098
67 36 0.094680 0.0089
68 37 0.094680 0.0081
69 37 0.094690 0.0074
70 37 0.094690 0.0067
