
Call:  glmnet(x = x, y = y, alpha = 0.03, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 13.7800
2   3 0.001479 12.5500
3   3 0.004017 11.4400
4   5 0.007069 10.4200
5  10 0.011770  9.4950
6  18 0.017710  8.6520
7  23 0.024320  7.8830
8  26 0.030820  7.1830
9  27 0.036950  6.5450
10 29 0.042630  5.9630
11 29 0.047870  5.4340
12 32 0.052640  4.9510
13 34 0.057020  4.5110
14 35 0.060970  4.1100
15 36 0.064490  3.7450
16 36 0.067650  3.4120
17 37 0.070520  3.1090
18 40 0.073130  2.8330
19 40 0.075380  2.5810
20 40 0.077450  2.3520
21 41 0.079250  2.1430
22 41 0.080940  1.9530
23 40 0.082410  1.7790
24 40 0.083730  1.6210
25 40 0.084900  1.4770
26 40 0.085940  1.3460
27 41 0.086870  1.2260
28 40 0.087700  1.1170
29 39 0.088420  1.0180
30 39 0.089060  0.9277
31 40 0.089630  0.8453
32 42 0.090140  0.7702
33 42 0.090610  0.7018
34 42 0.091040  0.6394
35 42 0.091440  0.5826
36 41 0.091800  0.5309
37 41 0.092140  0.4837
38 43 0.092460  0.4407
39 43 0.092760  0.4016
40 43 0.093020  0.3659
41 44 0.093270  0.3334
42 45 0.093470  0.3038
43 44 0.093650  0.2768
44 45 0.093800  0.2522
45 46 0.093930  0.2298
46 46 0.094050  0.2094
47 46 0.094140  0.1908
48 46 0.094220  0.1738
49 46 0.094300  0.1584
50 46 0.094360  0.1443
51 46 0.094410  0.1315
52 46 0.094450  0.1198
53 46 0.094490  0.1092
54 47 0.094520  0.0995
55 47 0.094550  0.0906
56 47 0.094570  0.0826
57 47 0.094590  0.0752
58 47 0.094610  0.0686
59 47 0.094620  0.0625
60 47 0.094630  0.0569
61 48 0.094640  0.0519
62 48 0.094650  0.0473
63 48 0.094660  0.0431
64 48 0.094660  0.0392
65 48 0.094670  0.0357
66 48 0.094670  0.0326
67 48 0.094670  0.0297
68 48 0.094680  0.0270
69 48 0.094680  0.0246
70 48 0.094680  0.0224
71 48 0.094680  0.0205
72 48 0.094680  0.0186
73 48 0.094680  0.0170
74 48 0.094690  0.0155
