
Call:  glmnet(x = x, y = y, alpha = 0.3, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.8640
2   4 0.003601 3.5200
3   4 0.007546 3.2080
4   4 0.010840 2.9230
5   4 0.013600 2.6630
6   5 0.015960 2.4260
7   5 0.019560 2.2110
8   6 0.023950 2.0140
9   7 0.028420 1.8360
10  6 0.032010 1.6720
11  9 0.036080 1.5240
12  8 0.040760 1.3890
13  8 0.044670 1.2650
14  9 0.048100 1.1530
15  9 0.051060 1.0500
16 11 0.054260 0.9570
17 13 0.057800 0.8720
18 13 0.061010 0.7946
19 13 0.063730 0.7240
20 14 0.066070 0.6597
21 16 0.068610 0.6010
22 17 0.071780 0.5477
23 18 0.074600 0.4990
24 19 0.077030 0.4547
25 19 0.079400 0.4143
26 19 0.081410 0.3775
27 18 0.082930 0.3439
28 18 0.084250 0.3134
29 18 0.085360 0.2855
30 21 0.086360 0.2602
31 22 0.087230 0.2371
32 22 0.088220 0.2160
33 22 0.089060 0.1968
34 22 0.089790 0.1793
35 21 0.090370 0.1634
36 23 0.090850 0.1489
37 23 0.091330 0.1357
38 23 0.091750 0.1236
39 23 0.092100 0.1126
40 23 0.092400 0.1026
41 25 0.092660 0.0935
42 25 0.092960 0.0852
43 25 0.093200 0.0776
44 25 0.093400 0.0707
45 25 0.093580 0.0644
46 25 0.093740 0.0587
47 27 0.093870 0.0535
48 28 0.093990 0.0488
49 29 0.094100 0.0444
50 29 0.094190 0.0405
51 29 0.094260 0.0369
52 29 0.094330 0.0336
53 29 0.094390 0.0306
54 29 0.094440 0.0279
55 29 0.094470 0.0254
56 29 0.094510 0.0232
57 28 0.094540 0.0211
58 28 0.094560 0.0192
59 27 0.094580 0.0175
60 28 0.094590 0.0160
61 30 0.094610 0.0146
62 32 0.094620 0.0132
63 32 0.094630 0.0121
64 32 0.094640 0.0110
65 33 0.094650 0.0100
66 34 0.094660 0.0091
67 34 0.094660 0.0083
68 35 0.094660 0.0076
69 35 0.094670 0.0069
70 35 0.094670 0.0063
71 34 0.094680 0.0057
72 34 0.094680 0.0052
73 34 0.094680 0.0048
74 35 0.094680 0.0043
75 35 0.094680 0.0040
76 35 0.094680 0.0036
77 35 0.094690 0.0033
78 35 0.094690 0.0030
