
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.92610
2   1 0.01012 0.84380
3   1 0.01884 0.76880
4   2 0.02734 0.70050
5   6 0.04164 0.63830
6   6 0.05522 0.58160
7   7 0.06676 0.52990
8   8 0.07894 0.48280
9  11 0.09007 0.44000
10 11 0.09951 0.40090
11 12 0.10840 0.36530
12 12 0.11590 0.33280
13 13 0.12310 0.30320
14 13 0.12920 0.27630
15 13 0.13430 0.25180
16 13 0.13860 0.22940
17 14 0.14220 0.20900
18 14 0.14510 0.19040
19 15 0.14760 0.17350
20 17 0.14990 0.15810
21 17 0.15180 0.14410
22 17 0.15330 0.13130
23 17 0.15460 0.11960
24 17 0.15570 0.10900
25 17 0.15660 0.09930
26 18 0.15740 0.09048
27 18 0.15800 0.08244
28 18 0.15850 0.07512
29 18 0.15900 0.06844
30 19 0.15930 0.06236
31 19 0.15970 0.05682
32 20 0.15990 0.05177
33 21 0.16010 0.04717
34 20 0.16030 0.04298
35 20 0.16040 0.03917
36 20 0.16060 0.03569
37 18 0.16070 0.03252
38 18 0.16080 0.02963
39 18 0.16080 0.02700
40 18 0.16090 0.02460
41 18 0.16090 0.02241
42 18 0.16100 0.02042
43 18 0.16100 0.01861
44 18 0.16100 0.01695
45 18 0.16110 0.01545
46 18 0.16110 0.01408
47 18 0.16110 0.01282
48 18 0.16110 0.01169
49 18 0.16110 0.01065
50 18 0.16110 0.00970
51 18 0.16110 0.00884
52 18 0.16110 0.00805
53 18 0.16120 0.00734
54 18 0.16120 0.00669
55 18 0.16120 0.00609
56 18 0.16120 0.00555
57 18 0.16120 0.00506
58 18 0.16120 0.00461
59 18 0.16120 0.00420
60 19 0.16120 0.00383
