
Call:  glmnet(x = x, y = y, alpha = 0.85, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.65370
2   1 0.01120 0.59560
3   1 0.02061 0.54270
4   2 0.02959 0.49450
5   4 0.04418 0.45060
6   6 0.05795 0.41050
7   6 0.06951 0.37410
8   8 0.08177 0.34080
9   8 0.09286 0.31060
10 10 0.10210 0.28300
11 11 0.11060 0.25780
12 11 0.11800 0.23490
13 12 0.12470 0.21410
14 13 0.13070 0.19500
15 13 0.13560 0.17770
16 13 0.13980 0.16190
17 13 0.14320 0.14750
18 13 0.14610 0.13440
19 13 0.14840 0.12250
20 14 0.15050 0.11160
21 14 0.15230 0.10170
22 14 0.15380 0.09266
23 15 0.15500 0.08443
24 15 0.15610 0.07693
25 15 0.15690 0.07009
26 16 0.15760 0.06387
27 16 0.15820 0.05819
28 16 0.15870 0.05302
29 16 0.15910 0.04831
30 15 0.15950 0.04402
31 16 0.15980 0.04011
32 16 0.16000 0.03655
33 16 0.16020 0.03330
34 16 0.16040 0.03034
35 17 0.16050 0.02765
36 17 0.16060 0.02519
37 17 0.16070 0.02295
38 17 0.16080 0.02091
39 17 0.16090 0.01906
40 17 0.16090 0.01736
41 17 0.16100 0.01582
42 17 0.16100 0.01441
43 17 0.16100 0.01313
44 17 0.16100 0.01197
45 17 0.16110 0.01090
46 17 0.16110 0.00993
47 17 0.16110 0.00905
48 17 0.16110 0.00825
49 17 0.16110 0.00752
50 17 0.16110 0.00685
51 17 0.16110 0.00624
52 17 0.16110 0.00568
53 17 0.16120 0.00518
54 17 0.16120 0.00472
55 18 0.16120 0.00430
56 18 0.16120 0.00392
57 18 0.16120 0.00357
58 18 0.16120 0.00325
59 18 0.16120 0.00296
60 18 0.16120 0.00270
