
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.58800
2   1 0.008188 1.44600
3   1 0.015600 1.31800
4   2 0.023060 1.20100
5   6 0.036570 1.09400
6   7 0.049690 0.99700
7   9 0.061080 0.90840
8  12 0.073140 0.82770
9  12 0.084330 0.75420
10 12 0.093960 0.68720
11 15 0.103200 0.62620
12 17 0.111400 0.57050
13 17 0.119000 0.51980
14 18 0.125500 0.47370
15 18 0.131000 0.43160
16 18 0.135600 0.39320
17 18 0.139600 0.35830
18 19 0.142900 0.32650
19 19 0.145800 0.29750
20 20 0.148300 0.27100
21 20 0.150400 0.24700
22 20 0.152100 0.22500
23 21 0.153600 0.20500
24 23 0.154800 0.18680
25 23 0.155900 0.17020
26 23 0.156700 0.15510
27 22 0.157500 0.14130
28 22 0.158100 0.12880
29 22 0.158600 0.11730
30 22 0.159000 0.10690
31 22 0.159400 0.09741
32 22 0.159700 0.08876
33 22 0.159900 0.08087
34 22 0.160100 0.07369
35 22 0.160300 0.06714
36 22 0.160500 0.06118
37 22 0.160600 0.05574
38 22 0.160700 0.05079
39 22 0.160800 0.04628
40 22 0.160800 0.04217
41 22 0.160900 0.03842
42 22 0.160900 0.03501
43 22 0.161000 0.03190
44 22 0.161000 0.02906
45 22 0.161000 0.02648
46 22 0.161100 0.02413
47 22 0.161100 0.02199
48 22 0.161100 0.02003
49 22 0.161100 0.01825
50 22 0.161100 0.01663
51 22 0.161100 0.01515
52 22 0.161100 0.01381
53 22 0.161100 0.01258
54 22 0.161200 0.01146
55 22 0.161200 0.01044
56 22 0.161200 0.00952
57 22 0.161200 0.00867
58 22 0.161200 0.00790
59 22 0.161200 0.00720
60 22 0.161200 0.00656
61 22 0.161200 0.00598
