
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 5.5560
2   1 0.003818 5.0630
3   1 0.007653 4.6130
4   4 0.011970 4.2030
5   8 0.021860 3.8300
6  15 0.032710 3.4900
7  20 0.043020 3.1800
8  22 0.053520 2.8970
9  23 0.063630 2.6400
10 26 0.073810 2.4050
11 27 0.083460 2.1920
12 28 0.092640 1.9970
13 29 0.101000 1.8190
14 30 0.108400 1.6580
15 30 0.115100 1.5110
16 30 0.121000 1.3760
17 30 0.126200 1.2540
18 30 0.130800 1.1430
19 30 0.134900 1.0410
20 28 0.138400 0.9487
21 28 0.141500 0.8644
22 28 0.144200 0.7876
23 28 0.146600 0.7176
24 28 0.148600 0.6539
25 27 0.150400 0.5958
26 27 0.151900 0.5429
27 27 0.153300 0.4946
28 27 0.154400 0.4507
29 27 0.155400 0.4107
30 27 0.156200 0.3742
31 27 0.157000 0.3409
32 27 0.157600 0.3106
33 27 0.158100 0.2830
34 27 0.158600 0.2579
35 27 0.159000 0.2350
36 27 0.159300 0.2141
37 27 0.159600 0.1951
38 27 0.159900 0.1778
39 27 0.160100 0.1620
40 27 0.160200 0.1476
41 26 0.160400 0.1345
42 26 0.160500 0.1225
43 26 0.160600 0.1116
44 26 0.160700 0.1017
45 26 0.160800 0.0927
46 26 0.160800 0.0844
47 26 0.160900 0.0770
48 25 0.160900 0.0701
49 25 0.161000 0.0639
50 25 0.161000 0.0582
51 25 0.161000 0.0530
52 25 0.161100 0.0483
53 25 0.161100 0.0440
54 25 0.161100 0.0401
55 25 0.161100 0.0366
56 24 0.161100 0.0333
57 24 0.161100 0.0304
58 24 0.161100 0.0276
59 24 0.161100 0.0252
60 24 0.161200 0.0230
61 24 0.161200 0.0209
62 24 0.161200 0.0191
63 24 0.161200 0.0174
64 24 0.161200 0.0158
65 24 0.161200 0.0144
66 24 0.161200 0.0131
67 24 0.161200 0.0120
