
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.69450
2   1 0.01102 0.63280
3   1 0.02032 0.57660
4   2 0.02923 0.52540
5   5 0.04375 0.47870
6   6 0.05751 0.43620
7   6 0.06907 0.39740
8   8 0.08134 0.36210
9   8 0.09243 0.33000
10 10 0.10170 0.30070
11 12 0.11020 0.27390
12 12 0.11770 0.24960
13 12 0.12450 0.22740
14 13 0.13050 0.20720
15 13 0.13540 0.18880
16 13 0.13960 0.17200
17 13 0.14300 0.15680
18 13 0.14590 0.14280
19 13 0.14830 0.13010
20 14 0.15040 0.11860
21 14 0.15220 0.10800
22 14 0.15370 0.09845
23 15 0.15500 0.08970
24 16 0.15600 0.08173
25 16 0.15690 0.07447
26 16 0.15760 0.06786
27 17 0.15820 0.06183
28 17 0.15870 0.05634
29 17 0.15910 0.05133
30 18 0.15950 0.04677
31 18 0.15970 0.04262
32 17 0.16000 0.03883
33 17 0.16020 0.03538
34 17 0.16040 0.03224
35 18 0.16050 0.02937
36 18 0.16060 0.02676
37 18 0.16070 0.02439
38 17 0.16080 0.02222
39 17 0.16090 0.02025
40 17 0.16090 0.01845
41 17 0.16100 0.01681
42 17 0.16100 0.01532
43 17 0.16100 0.01396
44 17 0.16100 0.01272
45 17 0.16110 0.01159
46 17 0.16110 0.01056
47 17 0.16110 0.00962
48 17 0.16110 0.00876
49 17 0.16110 0.00799
50 17 0.16110 0.00728
51 17 0.16110 0.00663
52 17 0.16110 0.00604
53 17 0.16120 0.00550
54 17 0.16120 0.00502
55 17 0.16120 0.00457
56 17 0.16120 0.00416
57 17 0.16120 0.00379
58 18 0.16120 0.00346
59 18 0.16120 0.00315
60 18 0.16120 0.00287
