
Call:  glmnet(x = x, y = y, alpha = 0.5, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.11100
2   1 0.009491 1.01300
3   1 0.017810 0.92260
4   2 0.025990 0.84060
5   6 0.040060 0.76600
6   7 0.053540 0.69790
7   7 0.065050 0.63590
8  10 0.077170 0.57940
9  11 0.088350 0.52790
10 12 0.097880 0.48100
11 13 0.106900 0.43830
12 14 0.114600 0.39940
13 14 0.121900 0.36390
14 13 0.128100 0.33160
15 14 0.133300 0.30210
16 14 0.137700 0.27530
17 14 0.141400 0.25080
18 16 0.144500 0.22850
19 17 0.147200 0.20820
20 17 0.149500 0.18970
21 17 0.151400 0.17290
22 17 0.153000 0.15750
23 17 0.154400 0.14350
24 17 0.155500 0.13080
25 18 0.156400 0.11920
26 18 0.157200 0.10860
27 18 0.157900 0.09893
28 19 0.158400 0.09014
29 21 0.158900 0.08213
30 21 0.159300 0.07483
31 21 0.159600 0.06819
32 21 0.159800 0.06213
33 21 0.160100 0.05661
34 21 0.160300 0.05158
35 21 0.160400 0.04700
36 21 0.160500 0.04282
37 21 0.160600 0.03902
38 20 0.160700 0.03555
39 20 0.160800 0.03239
40 20 0.160900 0.02952
41 20 0.160900 0.02689
42 20 0.161000 0.02450
43 20 0.161000 0.02233
44 20 0.161000 0.02034
45 20 0.161100 0.01854
46 20 0.161100 0.01689
47 20 0.161100 0.01539
48 19 0.161100 0.01402
49 19 0.161100 0.01278
50 19 0.161100 0.01164
51 19 0.161100 0.01061
52 19 0.161100 0.00966
53 19 0.161200 0.00881
54 19 0.161200 0.00802
55 19 0.161200 0.00731
56 19 0.161200 0.00666
57 19 0.161200 0.00607
58 19 0.161200 0.00553
59 19 0.161200 0.00504
60 19 0.161200 0.00459
61 20 0.161200 0.00418
