
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

    Df     %Dev Lambda
1    0 0.000000 4.2810
2    2 0.003431 3.9010
3    6 0.009999 3.5540
4   10 0.020180 3.2390
5   16 0.031820 2.9510
6   22 0.046950 2.6890
7   26 0.063420 2.4500
8   27 0.079230 2.2320
9   36 0.093860 2.0340
10  39 0.107900 1.8530
11  52 0.123200 1.6890
12  60 0.139300 1.5390
13  69 0.155400 1.4020
14  75 0.171100 1.2770
15  77 0.185600 1.1640
16  81 0.198700 1.0610
17  85 0.210600 0.9663
18  88 0.221400 0.8805
19  90 0.231100 0.8022
20  91 0.239800 0.7310
21  94 0.247600 0.6660
22  94 0.254500 0.6069
23  95 0.260600 0.5530
24  95 0.266000 0.5038
25  95 0.270800 0.4591
26  95 0.275000 0.4183
27  96 0.278700 0.3811
28  95 0.282300 0.3473
29  93 0.285400 0.3164
30  93 0.288200 0.2883
31  95 0.290600 0.2627
32  97 0.292800 0.2394
33  99 0.295400 0.2181
34 100 0.297500 0.1987
35 101 0.299600 0.1811
36  99 0.301500 0.1650
37  99 0.303200 0.1503
38  99 0.304700 0.1370
39  99 0.306000 0.1248
40  99 0.307200 0.1137
41  99 0.308300 0.1036
42  99 0.309200 0.0944
43  99 0.310000 0.0860
44 100 0.310600 0.0784
45 100 0.311300 0.0714
46  99 0.311800 0.0651
47  99 0.312200 0.0593
48  99 0.312600 0.0540
49  98 0.313000 0.0492
50  99 0.313200 0.0448
51  98 0.313500 0.0409
52  96 0.313700 0.0372
53  97 0.313800 0.0339
54  97 0.314000 0.0309
55  97 0.314100 0.0282
56  98 0.314200 0.0257
57  98 0.314300 0.0234
58 102 0.314400 0.0213
59 103 0.314500 0.0194
60 104 0.314600 0.0177
61 104 0.314600 0.0161
62 104 0.314700 0.0147
63 104 0.314700 0.0134
64 104 0.314700 0.0122
65 103 0.314800 0.0111
66 103 0.314800 0.0101
67 103 0.314800 0.0092
68 103 0.314800 0.0084
69 103 0.314800 0.0077
70 104 0.314900 0.0070
71 104 0.314900 0.0064
72 105 0.314900 0.0058
73 105 0.314900 0.0053
74 105 0.314900 0.0048
75 106 0.314900 0.0044
76 106 0.314900 0.0040
77 106 0.314900 0.0036
78 107 0.314900 0.0033
79 108 0.314900 0.0030
80 110 0.314900 0.0028
