
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df    %Dev Lambda
1   0 0.00000 8.9980
2   3 0.00294 8.1990
3   8 0.00920 7.4700
4  10 0.01750 6.8070
5  11 0.02623 6.2020
6  12 0.03489 5.6510
7  17 0.04431 5.1490
8  22 0.05508 4.6920
9  24 0.06563 4.2750
10 32 0.07699 3.8950
11 32 0.08892 3.5490
12 36 0.10060 3.2340
13 37 0.11200 2.9460
14 39 0.12300 2.6850
15 42 0.13460 2.4460
16 44 0.14590 2.2290
17 46 0.15770 2.0310
18 47 0.16900 1.8500
19 49 0.18000 1.6860
20 54 0.19070 1.5360
21 57 0.20170 1.4000
22 61 0.21290 1.2750
23 63 0.22390 1.1620
24 65 0.23440 1.0590
25 66 0.24440 0.9648
26 69 0.25400 0.8791
27 70 0.26340 0.8010
28 70 0.27220 0.7299
29 75 0.28050 0.6650
30 76 0.28840 0.6059
31 77 0.29570 0.5521
32 79 0.30260 0.5031
33 79 0.30920 0.4584
34 79 0.31520 0.4177
35 80 0.32070 0.3806
36 80 0.32580 0.3467
37 82 0.33040 0.3159
38 83 0.33490 0.2879
39 83 0.33890 0.2623
40 82 0.34260 0.2390
41 82 0.34590 0.2178
42 82 0.34880 0.1984
43 82 0.35140 0.1808
44 82 0.35370 0.1647
45 83 0.35570 0.1501
46 83 0.35760 0.1368
47 84 0.35920 0.1246
48 84 0.36070 0.1135
49 84 0.36200 0.1035
50 84 0.36320 0.0943
51 84 0.36410 0.0859
52 84 0.36500 0.0783
53 84 0.36570 0.0713
54 84 0.36640 0.0650
55 84 0.36700 0.0592
56 84 0.36740 0.0539
57 84 0.36790 0.0492
58 84 0.36820 0.0448
59 84 0.36850 0.0408
60 84 0.36880 0.0372
61 84 0.36900 0.0339
62 84 0.36920 0.0309
63 84 0.36930 0.0281
64 84 0.36950 0.0256
65 84 0.36960 0.0234
66 84 0.36970 0.0213
67 84 0.36980 0.0194
68 84 0.36980 0.0177
69 84 0.36990 0.0161
70 84 0.36990 0.0147
71 84 0.37000 0.0134
72 84 0.37000 0.0122
73 84 0.37000 0.0111
74 84 0.37010 0.0101
75 84 0.37010 0.0092
76 84 0.37010 0.0084
77 84 0.37010 0.0076
78 84 0.37010 0.0070
79 84 0.37010 0.0063
80 84 0.37010 0.0058
81 84 0.37020 0.0053
82 84 0.37020 0.0048
83 84 0.37020 0.0044
84 84 0.37020 0.0040
85 84 0.37020 0.0036
86 84 0.37020 0.0033
87 84 0.37020 0.0030
