
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 4.6050
2   2 0.006388 4.1960
3   2 0.011770 3.8230
4   2 0.016240 3.4830
5   2 0.019950 3.1740
6   2 0.023040 2.8920
7   2 0.025600 2.6350
8   2 0.027740 2.4010
9   2 0.029510 2.1880
10  3 0.032000 1.9930
11  3 0.034340 1.8160
12  4 0.036460 1.6550
13  4 0.038450 1.5080
14  4 0.040120 1.3740
15  4 0.041500 1.2520
16  4 0.042640 1.1410
17  6 0.043670 1.0390
18  7 0.044680 0.9470
19  7 0.045630 0.8629
20  7 0.046430 0.7862
21  9 0.047210 0.7164
22  9 0.048230 0.6527
23 10 0.049110 0.5947
24 11 0.050140 0.5419
25 11 0.051170 0.4938
26 14 0.052800 0.4499
27 14 0.054270 0.4099
28 14 0.055490 0.3735
29 14 0.056500 0.3403
30 14 0.057340 0.3101
31 14 0.058040 0.2826
32 14 0.058610 0.2575
33 17 0.059140 0.2346
34 18 0.059780 0.2137
35 17 0.060380 0.1948
36 17 0.060890 0.1775
37 17 0.061300 0.1617
38 18 0.061710 0.1473
39 17 0.062400 0.1342
40 18 0.062880 0.1223
41 16 0.063180 0.1114
42 16 0.063400 0.1015
43 18 0.063600 0.0925
44 18 0.063780 0.0843
45 22 0.063960 0.0768
46 22 0.064190 0.0700
47 23 0.064390 0.0638
48 24 0.064560 0.0581
49 25 0.064730 0.0530
50 25 0.064870 0.0482
51 25 0.064990 0.0440
52 25 0.065070 0.0400
53 27 0.065160 0.0365
54 27 0.065230 0.0332
55 28 0.065290 0.0303
56 28 0.065350 0.0276
57 28 0.065400 0.0252
58 28 0.065450 0.0229
59 28 0.065480 0.0209
60 28 0.065510 0.0190
61 28 0.065540 0.0173
62 27 0.065560 0.0158
63 29 0.065580 0.0144
64 30 0.065590 0.0131
65 30 0.065600 0.0120
66 30 0.065620 0.0109
67 30 0.065620 0.0099
68 31 0.065630 0.0090
69 32 0.065640 0.0082
70 33 0.065640 0.0075
71 34 0.065650 0.0068
72 34 0.065650 0.0062
73 34 0.065660 0.0057
74 34 0.065660 0.0052
75 35 0.065670 0.0047
76 35 0.065670 0.0043
77 35 0.065670 0.0039
78 36 0.065670 0.0036
79 37 0.065670 0.0032
80 39 0.065680 0.0030
81 39 0.065680 0.0027
82 39 0.065680 0.0025
83 39 0.065680 0.0022
84 40 0.065680 0.0020
85 40 0.065680 0.0019
