
Call:  glmnet(x = x, y = y, alpha = 0.65, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 5.6680
2   2 0.006355 5.1640
3   2 0.011710 4.7050
4   2 0.016170 4.2870
5   2 0.019890 3.9060
6   2 0.022970 3.5590
7   2 0.025540 3.2430
8   2 0.027680 2.9550
9   2 0.029450 2.6930
10  3 0.031960 2.4530
11  3 0.034300 2.2350
12  4 0.036430 2.0370
13  4 0.038430 1.8560
14  4 0.040090 1.6910
15  4 0.041470 1.5410
16  4 0.042620 1.4040
17  6 0.043650 1.2790
18  7 0.044660 1.1660
19  7 0.045620 1.0620
20  7 0.046420 0.9677
21  9 0.047200 0.8817
22  9 0.048220 0.8034
23 10 0.049110 0.7320
24 11 0.050130 0.6670
25 11 0.051160 0.6077
26 14 0.052790 0.5537
27 14 0.054250 0.5045
28 14 0.055470 0.4597
29 14 0.056480 0.4189
30 14 0.057330 0.3817
31 14 0.058020 0.3478
32 14 0.058600 0.3169
33 17 0.059130 0.2887
34 18 0.059770 0.2631
35 17 0.060380 0.2397
36 17 0.060880 0.2184
37 17 0.061290 0.1990
38 18 0.061700 0.1813
39 17 0.062380 0.1652
40 18 0.062860 0.1505
41 16 0.063180 0.1372
42 16 0.063400 0.1250
43 18 0.063590 0.1139
44 18 0.063780 0.1038
45 21 0.063960 0.0945
46 22 0.064180 0.0861
47 23 0.064390 0.0785
48 24 0.064550 0.0715
49 25 0.064730 0.0652
50 25 0.064870 0.0594
51 25 0.064980 0.0541
52 25 0.065070 0.0493
53 27 0.065150 0.0449
54 27 0.065220 0.0409
55 28 0.065290 0.0373
56 28 0.065350 0.0340
57 28 0.065400 0.0310
58 28 0.065450 0.0282
59 28 0.065480 0.0257
60 28 0.065510 0.0234
61 28 0.065540 0.0213
62 28 0.065560 0.0194
63 28 0.065580 0.0177
64 30 0.065590 0.0161
65 30 0.065600 0.0147
66 29 0.065620 0.0134
67 30 0.065630 0.0122
68 32 0.065630 0.0111
69 32 0.065640 0.0101
70 32 0.065650 0.0092
71 33 0.065650 0.0084
72 34 0.065650 0.0077
73 34 0.065660 0.0070
74 34 0.065660 0.0064
75 35 0.065670 0.0058
76 35 0.065670 0.0053
77 35 0.065670 0.0048
78 36 0.065670 0.0044
79 36 0.065670 0.0040
80 38 0.065680 0.0036
81 39 0.065680 0.0033
82 39 0.065680 0.0030
83 39 0.065680 0.0028
84 40 0.065680 0.0025
85 40 0.065680 0.0023
