
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 92.100
2   2 0.004500 83.920
3   2 0.008657 76.460
4   2 0.012390 69.670
5   2 0.015720 63.480
6   2 0.018670 57.840
7   2 0.021290 52.700
8   3 0.023680 48.020
9   3 0.026170 43.750
10  4 0.029070 39.870
11  5 0.031780 36.330
12  5 0.034240 33.100
13  5 0.036360 30.160
14  5 0.038170 27.480
15  6 0.039760 25.040
16  7 0.041180 22.810
17  7 0.042410 20.790
18  8 0.043540 18.940
19  8 0.044650 17.260
20  8 0.045580 15.720
21 10 0.046480 14.330
22 10 0.047580 13.050
23 12 0.048610 11.890
24 12 0.049520 10.840
25 13 0.050450  9.875
26 15 0.051820  8.998
27 15 0.053230  8.199
28 15 0.054450  7.470
29 15 0.055510  6.807
30 15 0.056400  6.202
31 15 0.057180  5.651
32 15 0.057830  5.149
33 17 0.058420  4.692
34 17 0.059070  4.275
35 18 0.059640  3.895
36 19 0.060180  3.549
37 19 0.060670  3.234
38 20 0.061110  2.946
39 20 0.061600  2.685
40 21 0.062050  2.446
41 22 0.062470  2.229
42 20 0.062830  2.031
43 23 0.063160  1.850
44 24 0.063420  1.686
45 23 0.063710  1.536
46 23 0.063950  1.400
47 24 0.064140  1.275
48 24 0.064330  1.162
49 25 0.064510  1.059
50 26 0.064670  0.965
51 26 0.064800  0.879
52 28 0.064920  0.801
53 30 0.065030  0.730
54 30 0.065130  0.665
55 30 0.065210  0.606
56 30 0.065290  0.552
57 31 0.065350  0.503
58 31 0.065400  0.458
59 31 0.065440  0.418
60 30 0.065480  0.380
61 31 0.065500  0.347
62 31 0.065540  0.316
63 32 0.065550  0.288
64 32 0.065580  0.262
65 32 0.065590  0.239
66 32 0.065600  0.218
67 32 0.065620  0.198
68 32 0.065620  0.181
69 33 0.065630  0.165
70 36 0.065640  0.150
71 35 0.065640  0.137
72 36 0.065650  0.125
73 37 0.065650  0.114
74 38 0.065660  0.104
75 38 0.065660  0.094
76 39 0.065660  0.086
77 39 0.065670  0.078
78 39 0.065670  0.071
79 39 0.065670  0.065
80 40 0.065670  0.059
81 39 0.065680  0.054
82 39 0.065680  0.049
83 39 0.065680  0.045
84 39 0.065680  0.041
85 39 0.065680  0.037
86 39 0.065680  0.034
