
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 10.0500
2   1 0.001267  9.1560
3   2 0.002691  8.3430
4   5 0.005758  7.6020
5   8 0.009618  6.9260
6  11 0.013810  6.3110
7  13 0.017880  5.7500
8  17 0.022010  5.2390
9  18 0.026060  4.7740
10 19 0.029760  4.3500
11 19 0.033050  3.9630
12 19 0.036000  3.6110
13 20 0.038600  3.2910
14 20 0.040930  2.9980
15 23 0.043000  2.7320
16 22 0.044970  2.4890
17 22 0.046720  2.2680
18 23 0.048290  2.0670
19 24 0.049690  1.8830
20 26 0.050990  1.7160
21 26 0.052140  1.5630
22 27 0.053170  1.4240
23 28 0.054090  1.2980
24 29 0.054950  1.1830
25 31 0.055800  1.0780
26 31 0.056580  0.9818
27 31 0.057280  0.8946
28 31 0.057920  0.8151
29 29 0.058480  0.7427
30 32 0.059050  0.6767
31 33 0.059630  0.6166
32 34 0.060160  0.5618
33 32 0.060640  0.5119
34 33 0.061080  0.4664
35 34 0.061490  0.4250
36 33 0.061870  0.3872
37 33 0.062200  0.3528
38 33 0.062520  0.3215
39 34 0.062830  0.2929
40 34 0.063110  0.2669
41 36 0.063390  0.2432
42 37 0.063670  0.2216
43 37 0.063930  0.2019
44 39 0.064150  0.1840
45 39 0.064350  0.1676
46 39 0.064530  0.1527
47 39 0.064690  0.1392
48 39 0.064830  0.1268
49 40 0.064950  0.1155
50 40 0.065060  0.1053
51 40 0.065150  0.0959
52 42 0.065220  0.0874
53 42 0.065290  0.0796
54 41 0.065350  0.0726
55 42 0.065400  0.0661
56 43 0.065440  0.0602
57 44 0.065480  0.0549
58 45 0.065510  0.0500
59 45 0.065540  0.0456
60 47 0.065560  0.0415
61 48 0.065570  0.0378
62 48 0.065590  0.0345
63 48 0.065600  0.0314
64 48 0.065620  0.0286
65 48 0.065630  0.0261
66 50 0.065640  0.0238
67 50 0.065640  0.0216
68 50 0.065650  0.0197
69 50 0.065660  0.0180
70 51 0.065660  0.0164
71 51 0.065660  0.0149
72 51 0.065670  0.0136
73 51 0.065670  0.0124
74 51 0.065670  0.0113
75 51 0.065670  0.0103
76 51 0.065680  0.0094
77 51 0.065680  0.0085
78 51 0.065680  0.0078
79 51 0.065680  0.0071
80 51 0.065680  0.0065
81 51 0.065680  0.0059
