
Call:  glmnet(x = x, y = y, alpha = 0.4, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 9.2100
2   2 0.006248 8.3920
3   2 0.011540 7.6460
4   2 0.015970 6.9670
5   2 0.019670 6.3480
6   2 0.022760 5.7840
7   2 0.025340 5.2700
8   2 0.027490 4.8020
9   2 0.029280 4.3750
10  3 0.031810 3.9870
11  3 0.034170 3.6330
12  4 0.036340 3.3100
13  4 0.038340 3.0160
14  4 0.040010 2.7480
15  4 0.041400 2.5040
16  5 0.042570 2.2810
17  6 0.043600 2.0790
18  7 0.044620 1.8940
19  7 0.045580 1.7260
20  7 0.046380 1.5720
21  9 0.047180 1.4330
22  9 0.048200 1.3050
23 10 0.049090 1.1890
24 11 0.050080 1.0840
25 12 0.051130 0.9875
26 14 0.052740 0.8998
27 14 0.054210 0.8199
28 14 0.055430 0.7470
29 14 0.056440 0.6807
30 14 0.057290 0.6202
31 14 0.057990 0.5651
32 14 0.058570 0.5149
33 17 0.059100 0.4692
34 18 0.059740 0.4275
35 17 0.060350 0.3895
36 17 0.060850 0.3549
37 17 0.061260 0.3234
38 18 0.061670 0.2946
39 18 0.062340 0.2685
40 18 0.062820 0.2446
41 16 0.063150 0.2229
42 16 0.063370 0.2031
43 18 0.063570 0.1850
44 18 0.063760 0.1686
45 21 0.063950 0.1536
46 21 0.064170 0.1400
47 22 0.064380 0.1275
48 24 0.064540 0.1162
49 25 0.064720 0.1059
50 25 0.064860 0.0965
51 25 0.064970 0.0879
52 25 0.065060 0.0801
53 27 0.065150 0.0730
54 27 0.065220 0.0665
55 28 0.065280 0.0606
56 28 0.065350 0.0552
57 28 0.065400 0.0503
58 28 0.065440 0.0458
59 28 0.065480 0.0418
60 28 0.065510 0.0380
61 28 0.065540 0.0347
62 28 0.065560 0.0316
63 28 0.065580 0.0288
64 30 0.065590 0.0262
65 30 0.065600 0.0239
66 30 0.065610 0.0218
67 30 0.065630 0.0198
68 30 0.065630 0.0181
69 32 0.065640 0.0165
70 32 0.065640 0.0150
71 34 0.065650 0.0137
72 34 0.065650 0.0125
73 34 0.065660 0.0114
74 34 0.065660 0.0104
75 35 0.065670 0.0094
76 35 0.065670 0.0086
77 35 0.065670 0.0078
78 35 0.065670 0.0071
79 36 0.065670 0.0065
80 36 0.065680 0.0059
81 38 0.065680 0.0054
82 39 0.065680 0.0049
83 39 0.065680 0.0045
84 40 0.065680 0.0041
85 40 0.065680 0.0037
