
Call:  glmnet(x = x, y = y, alpha = 0.45, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 8.1860
2   2 0.006278 7.4590
3   2 0.011590 6.7970
4   2 0.016030 6.1930
5   2 0.019730 5.6430
6   2 0.022820 5.1410
7   2 0.025400 4.6850
8   2 0.027540 4.2680
9   2 0.029330 3.8890
10  3 0.031850 3.5440
11  3 0.034200 3.2290
12  4 0.036370 2.9420
13  4 0.038370 2.6810
14  4 0.040030 2.4430
15  4 0.041420 2.2260
16  5 0.042590 2.0280
17  6 0.043620 1.8480
18  7 0.044630 1.6840
19  7 0.045590 1.5340
20  7 0.046390 1.3980
21  9 0.047190 1.2740
22  9 0.048210 1.1600
23 10 0.049090 1.0570
24 11 0.050090 0.9634
25 12 0.051130 0.8778
26 14 0.052750 0.7998
27 14 0.054220 0.7288
28 14 0.055440 0.6640
29 14 0.056450 0.6050
30 14 0.057300 0.5513
31 14 0.058000 0.5023
32 14 0.058580 0.4577
33 17 0.059110 0.4170
34 18 0.059750 0.3800
35 17 0.060360 0.3462
36 17 0.060860 0.3155
37 17 0.061270 0.2874
38 18 0.061680 0.2619
39 18 0.062350 0.2386
40 18 0.062830 0.2174
41 16 0.063160 0.1981
42 16 0.063380 0.1805
43 18 0.063580 0.1645
44 18 0.063770 0.1499
45 21 0.063950 0.1366
46 21 0.064170 0.1244
47 23 0.064380 0.1134
48 24 0.064550 0.1033
49 25 0.064720 0.0941
50 25 0.064860 0.0858
51 25 0.064980 0.0781
52 25 0.065070 0.0712
53 27 0.065150 0.0649
54 27 0.065220 0.0591
55 28 0.065290 0.0539
56 28 0.065350 0.0491
57 28 0.065400 0.0447
58 28 0.065450 0.0407
59 28 0.065480 0.0371
60 28 0.065510 0.0338
61 28 0.065540 0.0308
62 28 0.065560 0.0281
63 28 0.065580 0.0256
64 30 0.065590 0.0233
65 30 0.065600 0.0212
66 30 0.065610 0.0194
67 30 0.065630 0.0176
68 30 0.065630 0.0161
69 32 0.065640 0.0146
70 32 0.065640 0.0133
71 34 0.065650 0.0122
72 34 0.065650 0.0111
73 34 0.065660 0.0101
74 34 0.065660 0.0092
75 35 0.065670 0.0084
76 35 0.065670 0.0076
77 35 0.065670 0.0070
78 35 0.065670 0.0063
79 36 0.065670 0.0058
80 37 0.065680 0.0053
81 37 0.065680 0.0048
82 39 0.065680 0.0044
83 39 0.065680 0.0040
84 40 0.065680 0.0036
85 40 0.065680 0.0033
