
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.50240
2   1 0.00615 0.45780
3   1 0.01132 0.41710
4   1 0.01565 0.38010
5   2 0.02020 0.34630
6   3 0.02464 0.31550
7   4 0.02862 0.28750
8   6 0.03283 0.26200
9   7 0.03670 0.23870
10  7 0.03995 0.21750
11  6 0.04269 0.19820
12  6 0.04494 0.18060
13  7 0.04689 0.16450
14  9 0.04860 0.14990
15  8 0.05003 0.13660
16  8 0.05125 0.12450
17 10 0.05257 0.11340
18 10 0.05380 0.10330
19 11 0.05491 0.09415
20 10 0.05582 0.08578
21 11 0.05659 0.07816
22 12 0.05729 0.07122
23 12 0.05801 0.06489
24 12 0.05859 0.05913
25 12 0.05908 0.05388
26 14 0.05950 0.04909
27 14 0.06010 0.04473
28 14 0.06060 0.04075
29 13 0.06099 0.03713
30 14 0.06130 0.03384
31 15 0.06158 0.03083
32 16 0.06187 0.02809
33 16 0.06214 0.02560
34 17 0.06237 0.02332
35 21 0.06263 0.02125
36 21 0.06301 0.01936
37 19 0.06331 0.01764
38 22 0.06358 0.01607
39 23 0.06389 0.01465
40 23 0.06417 0.01335
41 24 0.06440 0.01216
42 24 0.06458 0.01108
43 24 0.06475 0.01010
44 24 0.06490 0.00920
45 24 0.06502 0.00838
46 24 0.06512 0.00764
47 25 0.06521 0.00696
48 26 0.06529 0.00634
49 26 0.06535 0.00578
50 26 0.06540 0.00526
51 27 0.06545 0.00480
52 27 0.06549 0.00437
53 27 0.06552 0.00398
54 28 0.06554 0.00363
55 29 0.06556 0.00331
56 30 0.06558 0.00301
57 31 0.06560 0.00274
58 31 0.06561 0.00250
59 32 0.06562 0.00228
60 33 0.06563 0.00208
61 34 0.06564 0.00189
62 35 0.06564 0.00172
63 35 0.06565 0.00157
64 35 0.06565 0.00143
65 35 0.06566 0.00130
66 35 0.06566 0.00119
67 35 0.06567 0.00108
68 35 0.06567 0.00099
69 35 0.06567 0.00090
70 36 0.06567 0.00082
71 36 0.06567 0.00075
72 35 0.06568 0.00068
73 35 0.06568 0.00062
74 35 0.06568 0.00056
75 35 0.06568 0.00051
76 35 0.06568 0.00047
77 36 0.06568 0.00043
