
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 43.830
2  12 0.002122 39.940
3  20 0.006123 36.390
4  31 0.011730 33.160
5  42 0.018610 30.210
6  50 0.025900 27.530
7  60 0.033590 25.080
8  64 0.041560 22.850
9  67 0.049590 20.820
10 69 0.057770 18.970
11 72 0.066050 17.290
12 74 0.074330 15.750
13 77 0.082550 14.350
14 79 0.090870 13.080
15 79 0.099060 11.920
16 80 0.107200 10.860
17 80 0.115200  9.893
18 80 0.123100  9.014
19 80 0.131000  8.213
20 80 0.138800  7.483
21 80 0.146600  6.819
22 80 0.154300  6.213
23 80 0.161900  5.661
24 80 0.169400  5.158
25 80 0.176800  4.700
26 80 0.184100  4.282
27 80 0.191300  3.902
28 79 0.198200  3.555
29 79 0.205000  3.239
30 79 0.211600  2.952
31 78 0.217900  2.689
32 78 0.224000  2.450
33 78 0.229900  2.233
34 78 0.235400  2.034
35 77 0.240600  1.854
36 77 0.245500  1.689
37 77 0.250100  1.539
38 77 0.254400  1.402
39 77 0.258400  1.278
40 76 0.262100  1.164
41 76 0.265400  1.061
42 76 0.268500  0.966
43 76 0.271300  0.881
44 76 0.273800  0.802
45 76 0.276100  0.731
46 76 0.278100  0.666
47 76 0.279900  0.607
48 76 0.281500  0.553
49 76 0.283000  0.504
50 76 0.284200  0.459
51 76 0.285400  0.418
52 74 0.286300  0.381
53 73 0.287200  0.347
54 72 0.287900  0.316
55 72 0.288600  0.288
56 73 0.289100  0.263
57 73 0.289600  0.239
58 73 0.290000  0.218
59 71 0.290400  0.199
60 69 0.290700  0.181
61 69 0.290900  0.165
62 68 0.291200  0.150
63 69 0.291300  0.137
64 69 0.291500  0.125
65 68 0.291700  0.114
66 68 0.291800  0.104
67 68 0.291900  0.094
68 68 0.292000  0.086
69 68 0.292000  0.078
70 67 0.292100  0.071
71 67 0.292100  0.065
72 67 0.292200  0.059
73 67 0.292200  0.054
74 67 0.292300  0.049
75 67 0.292300  0.045
76 67 0.292300  0.041
77 66 0.292300  0.037
78 66 0.292300  0.034
79 66 0.292300  0.031
80 67 0.292400  0.028
81 67 0.292400  0.026
82 67 0.292400  0.023
83 67 0.292400  0.021
84 67 0.292400  0.019
85 67 0.292400  0.018
86 67 0.292400  0.016
87 68 0.292400  0.015
88 68 0.292400  0.013
