
Call:  glmnet(x = x, y = y, alpha = 0.8, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.5920
2   1 0.005566 3.2730
3   1 0.010190 2.9820
4   3 0.015050 2.7170
5   3 0.024700 2.4760
6   3 0.032720 2.2560
7   4 0.039930 2.0550
8   4 0.045930 1.8730
9   4 0.050920 1.7060
10  4 0.055070 1.5550
11  4 0.058510 1.4170
12  4 0.061370 1.2910
13  4 0.063750 1.1760
14  4 0.065720 1.0720
15  4 0.067360 0.9764
16  5 0.068950 0.8897
17  5 0.070300 0.8107
18  5 0.071420 0.7386
19  5 0.072350 0.6730
20  5 0.073120 0.6132
21  5 0.073760 0.5588
22  5 0.074290 0.5091
23  6 0.075280 0.4639
24  6 0.076560 0.4227
25  6 0.077640 0.3851
26  6 0.078550 0.3509
27  6 0.079290 0.3197
28  6 0.079920 0.2913
29  7 0.080440 0.2655
30  7 0.081040 0.2419
31  7 0.081560 0.2204
32  8 0.084770 0.2008
33  8 0.091030 0.1830
34  8 0.096360 0.1667
35  8 0.100900 0.1519
36  8 0.104800 0.1384
37  8 0.108000 0.1261
38  7 0.110800 0.1149
39  7 0.113100 0.1047
40  7 0.115000 0.0954
41  7 0.116600 0.0869
42  7 0.118000 0.0792
43  8 0.119100 0.0722
44  8 0.120100 0.0658
45  8 0.120900 0.0599
46  8 0.121600 0.0546
47  8 0.122200 0.0497
48  8 0.122700 0.0453
49  8 0.123100 0.0413
50  9 0.123400 0.0376
51  9 0.123800 0.0343
52  9 0.124100 0.0312
53 10 0.124300 0.0285
54 10 0.124600 0.0259
55 10 0.124700 0.0236
56 10 0.124900 0.0215
57 10 0.125000 0.0196
58 11 0.125100 0.0179
59 11 0.125200 0.0163
60 11 0.125300 0.0148
61 11 0.125400 0.0135
62 13 0.125400 0.0123
63 13 0.125500 0.0112
64 13 0.125500 0.0102
65 13 0.125500 0.0093
66 13 0.125600 0.0085
67 13 0.125600 0.0077
68 13 0.125600 0.0071
69 13 0.125600 0.0064
70 13 0.125700 0.0059
71 13 0.125700 0.0053
72 12 0.125700 0.0049
73 13 0.125700 0.0044
74 13 0.125700 0.0040
75 12 0.125700 0.0037
76 13 0.125700 0.0034
77 13 0.125700 0.0031
78 13 0.125700 0.0028
79 13 0.125700 0.0025
80 13 0.125700 0.0023
81 13 0.125700 0.0021
82 14 0.125700 0.0019
83 14 0.125700 0.0017
84 14 0.125700 0.0016
85 14 0.125700 0.0014
86 14 0.125700 0.0013
