
Call:  glmnet(x = x, y = y, alpha = 0.75, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 3.8310
2   1 0.005557 3.4910
3   1 0.010180 3.1810
4   3 0.015040 2.8980
5   3 0.024670 2.6410
6   3 0.032680 2.4060
7   4 0.039900 2.1920
8   4 0.045900 1.9980
9   4 0.050890 1.8200
10  4 0.055040 1.6580
11  4 0.058490 1.5110
12  4 0.061350 1.3770
13  4 0.063730 1.2550
14  4 0.065700 1.1430
15  4 0.067350 1.0420
16  5 0.068940 0.9490
17  5 0.070290 0.8647
18  5 0.071410 0.7879
19  5 0.072340 0.7179
20  5 0.073110 0.6541
21  5 0.073750 0.5960
22  5 0.074280 0.5431
23  6 0.075280 0.4948
24  6 0.076560 0.4509
25  6 0.077640 0.4108
26  6 0.078540 0.3743
27  6 0.079280 0.3411
28  6 0.079910 0.3108
29  7 0.080430 0.2832
30  7 0.081030 0.2580
31  7 0.081540 0.2351
32  8 0.084660 0.2142
33  8 0.090760 0.1952
34  8 0.095990 0.1778
35  8 0.100500 0.1620
36  8 0.104300 0.1476
37  8 0.107600 0.1345
38  8 0.110400 0.1226
39  7 0.112700 0.1117
40  7 0.114600 0.1018
41  7 0.116300 0.0927
42  7 0.117700 0.0845
43  8 0.118900 0.0770
44  8 0.119900 0.0701
45  8 0.120700 0.0639
46  8 0.121400 0.0582
47  8 0.122000 0.0531
48  8 0.122500 0.0483
49  8 0.123000 0.0440
50  9 0.123300 0.0401
51  9 0.123700 0.0366
52  9 0.124000 0.0333
53 10 0.124300 0.0304
54 10 0.124500 0.0277
55 10 0.124700 0.0252
56 10 0.124900 0.0230
57 10 0.125000 0.0209
58 11 0.125100 0.0191
59 11 0.125200 0.0174
60 11 0.125300 0.0158
61 11 0.125400 0.0144
62 13 0.125400 0.0131
63 13 0.125500 0.0120
64 13 0.125500 0.0109
65 13 0.125500 0.0099
66 13 0.125600 0.0091
67 13 0.125600 0.0083
68 13 0.125600 0.0075
69 13 0.125600 0.0069
70 13 0.125700 0.0062
71 13 0.125700 0.0057
72 12 0.125700 0.0052
73 13 0.125700 0.0047
74 13 0.125700 0.0043
75 12 0.125700 0.0039
76 13 0.125700 0.0036
77 13 0.125700 0.0033
78 13 0.125700 0.0030
79 13 0.125700 0.0027
80 13 0.125700 0.0025
81 13 0.125700 0.0022
82 14 0.125700 0.0020
83 14 0.125700 0.0019
84 14 0.125700 0.0017
85 14 0.125700 0.0015
86 14 0.125700 0.0014
