
Call:  glmnet(x = x, y = y, alpha = 0.7, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 4.1050
2   1 0.005546 3.7400
3   1 0.010160 3.4080
4   3 0.015020 3.1050
5   3 0.024640 2.8290
6   4 0.032650 2.5780
7   4 0.039870 2.3490
8   4 0.045870 2.1400
9   4 0.050860 1.9500
10  4 0.055000 1.7770
11  4 0.058450 1.6190
12  4 0.061320 1.4750
13  4 0.063700 1.3440
14  4 0.065680 1.2250
15  4 0.067330 1.1160
16  5 0.068930 1.0170
17  5 0.070280 0.9265
18  5 0.071400 0.8442
19  5 0.072330 0.7692
20  5 0.073110 0.7008
21  5 0.073750 0.6386
22  5 0.074280 0.5819
23  6 0.075290 0.5302
24  6 0.076560 0.4831
25  6 0.077630 0.4401
26  6 0.078530 0.4010
27  6 0.079270 0.3654
28  6 0.079890 0.3330
29  7 0.080420 0.3034
30  7 0.081020 0.2764
31  7 0.081530 0.2519
32  8 0.084550 0.2295
33  8 0.090460 0.2091
34  8 0.095580 0.1905
35  8 0.100000 0.1736
36  8 0.103800 0.1582
37  8 0.107100 0.1441
38  8 0.109900 0.1313
39  7 0.112200 0.1197
40  7 0.114200 0.1090
41  7 0.115900 0.0993
42  8 0.117300 0.0905
43  8 0.118600 0.0825
44  8 0.119600 0.0752
45  8 0.120500 0.0685
46  8 0.121200 0.0624
47  8 0.121900 0.0568
48  8 0.122400 0.0518
49  8 0.122800 0.0472
50  9 0.123200 0.0430
51  9 0.123600 0.0392
52  9 0.123900 0.0357
53 10 0.124200 0.0325
54 10 0.124500 0.0296
55 10 0.124700 0.0270
56 10 0.124800 0.0246
57 10 0.125000 0.0224
58 11 0.125100 0.0204
59 11 0.125200 0.0186
60 11 0.125300 0.0170
61 11 0.125300 0.0154
62 13 0.125400 0.0141
63 13 0.125400 0.0128
64 13 0.125500 0.0117
65 13 0.125500 0.0106
66 13 0.125600 0.0097
67 13 0.125600 0.0088
68 13 0.125600 0.0081
69 13 0.125600 0.0073
70 13 0.125600 0.0067
71 13 0.125700 0.0061
72 12 0.125700 0.0056
73 13 0.125700 0.0051
74 13 0.125700 0.0046
75 12 0.125700 0.0042
76 13 0.125700 0.0038
77 13 0.125700 0.0035
78 13 0.125700 0.0032
79 13 0.125700 0.0029
80 13 0.125700 0.0026
81 13 0.125700 0.0024
82 14 0.125700 0.0022
83 14 0.125700 0.0020
84 14 0.125700 0.0018
85 14 0.125700 0.0017
86 14 0.125700 0.0015
