
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = FALSE) 

   Df     %Dev  Lambda
1   0 0.000000 141.300
2   1 0.001356 128.800
3   1 0.002495 117.300
4   2 0.004515 106.900
5   2 0.014990  97.400
6   3 0.026160  88.740
7   3 0.037850  80.860
8   3 0.048310  73.680
9   3 0.057620  67.130
10  3 0.065880  61.170
11  3 0.073170  55.730
12  4 0.079660  50.780
13  3 0.085500  46.270
14  3 0.090340  42.160
15  3 0.094490  38.410
16  5 0.098290  35.000
17  6 0.102500  31.890
18  5 0.106600  29.060
19  5 0.110100  26.480
20  6 0.113300  24.130
21  7 0.116700  21.980
22  8 0.120900  20.030
23  8 0.124600  18.250
24  8 0.127800  16.630
25  8 0.130600  15.150
26  8 0.133100  13.810
27  9 0.135200  12.580
28  9 0.137000  11.460
29  9 0.138600  10.440
30  9 0.140000   9.516
31  9 0.141300   8.670
32  9 0.142400   7.900
33 10 0.143500   7.198
34 10 0.144600   6.559
35 10 0.145700   5.976
36 11 0.146900   5.445
37 11 0.147900   4.961
38 11 0.148900   4.521
39 11 0.149700   4.119
40 11 0.150400   3.753
41 10 0.151000   3.420
42 10 0.151500   3.116
43 10 0.151900   2.839
44 10 0.152300   2.587
45 10 0.152600   2.357
46 11 0.152900   2.148
47 11 0.153200   1.957
48 11 0.153500   1.783
49 11 0.153700   1.625
50 11 0.153900   1.480
51 11 0.154100   1.349
52 11 0.154200   1.229
53 11 0.154300   1.120
54 11 0.154400   1.020
55 11 0.154500   0.930
56 11 0.154600   0.847
57 11 0.154600   0.772
58 12 0.154700   0.703
59 12 0.154700   0.641
60 13 0.154800   0.584
61 14 0.154800   0.532
62 14 0.154800   0.485
63 14 0.154800   0.442
64 14 0.154800   0.402
65 14 0.154900   0.367
66 14 0.154900   0.334
67 14 0.154900   0.304
68 14 0.154900   0.277
69 15 0.154900   0.253
70 15 0.154900   0.230
71 15 0.154900   0.210
72 15 0.154900   0.191
73 16 0.154900   0.174
74 16 0.154900   0.159
75 16 0.154900   0.145
76 16 0.154900   0.132
77 16 0.154900   0.120
78 17 0.154900   0.109
79 17 0.154900   0.100
80 17 0.154900   0.091
