
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 4.9810
2   2 0.009306 4.5380
3   4 0.023920 4.1350
4   5 0.038670 3.7680
5   6 0.052630 3.4330
6   7 0.065870 3.1280
7   8 0.077850 2.8500
8   9 0.088530 2.5970
9  10 0.097870 2.3660
10 12 0.106000 2.1560
11 12 0.113000 1.9650
12 12 0.119100 1.7900
13 12 0.124300 1.6310
14 13 0.128800 1.4860
15 13 0.132600 1.3540
16 13 0.135900 1.2340
17 13 0.138700 1.1240
18 13 0.141100 1.0240
19 13 0.143100 0.9333
20 13 0.144800 0.8504
21 13 0.146300 0.7748
22 13 0.147600 0.7060
23 13 0.148600 0.6433
24 13 0.149600 0.5861
25 13 0.150300 0.5341
26 13 0.151000 0.4866
27 13 0.151600 0.4434
28 13 0.152100 0.4040
29 13 0.152500 0.3681
30 13 0.152800 0.3354
31 13 0.153100 0.3056
32 13 0.153400 0.2785
33 13 0.153600 0.2537
34 15 0.153800 0.2312
35 15 0.154000 0.2106
36 15 0.154100 0.1919
37 15 0.154200 0.1749
38 16 0.154300 0.1593
39 16 0.154400 0.1452
40 16 0.154500 0.1323
41 16 0.154600 0.1205
42 16 0.154600 0.1098
43 16 0.154700 0.1001
44 16 0.154700 0.0912
45 16 0.154800 0.0831
46 16 0.154800 0.0757
47 16 0.154800 0.0690
48 16 0.154800 0.0628
49 16 0.154900 0.0573
50 16 0.154900 0.0522
51 16 0.154900 0.0475
52 16 0.154900 0.0433
53 16 0.154900 0.0395
54 16 0.154900 0.0360
55 16 0.154900 0.0328
56 16 0.154900 0.0299
57 16 0.154900 0.0272
58 16 0.154900 0.0248
59 16 0.154900 0.0226
60 16 0.154900 0.0206
61 16 0.154900 0.0188
62 16 0.154900 0.0171
63 16 0.154900 0.0156
64 16 0.154900 0.0142
