
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 2.13500
2   2 0.01413 1.94500
3   3 0.03138 1.77200
4   4 0.04843 1.61500
5   4 0.06327 1.47100
6   5 0.07630 1.34100
7   5 0.08754 1.22100
8   7 0.09739 1.11300
9   8 0.10630 1.01400
10  8 0.11380 0.92400
11  8 0.12010 0.84190
12  8 0.12550 0.76710
13  9 0.13020 0.69900
14  9 0.13410 0.63690
15 10 0.13740 0.58030
16 10 0.14020 0.52880
17 10 0.14250 0.48180
18 10 0.14450 0.43900
19 10 0.14620 0.40000
20 10 0.14760 0.36450
21 10 0.14880 0.33210
22 10 0.14980 0.30260
23 10 0.15060 0.27570
24 10 0.15130 0.25120
25 10 0.15190 0.22890
26 10 0.15240 0.20860
27 10 0.15280 0.19000
28 10 0.15310 0.17310
29 10 0.15340 0.15780
30 10 0.15370 0.14370
31 10 0.15390 0.13100
32 11 0.15400 0.11930
33 11 0.15420 0.10870
34 11 0.15430 0.09908
35 11 0.15440 0.09028
36 11 0.15450 0.08226
37 11 0.15460 0.07495
38 11 0.15460 0.06829
39 11 0.15470 0.06222
40 11 0.15470 0.05670
41 12 0.15480 0.05166
42 12 0.15480 0.04707
43 12 0.15480 0.04289
44 12 0.15480 0.03908
45 12 0.15490 0.03561
46 12 0.15490 0.03244
47 12 0.15490 0.02956
48 12 0.15490 0.02694
49 12 0.15490 0.02454
50 12 0.15490 0.02236
51 12 0.15490 0.02038
52 13 0.15490 0.01857
53 13 0.15490 0.01692
54 13 0.15490 0.01541
55 13 0.15490 0.01404
56 13 0.15490 0.01280
57 13 0.15490 0.01166
58 14 0.15490 0.01062
59 14 0.15490 0.00968
