
Call:  glmnet(x = x, y = y, alpha = 0.2, family = "gaussian", standardize = TRUE) 

   Df    %Dev Lambda
1   0 0.00000 3.7360
2   2 0.01094 3.4040
3   4 0.02661 3.1010
4   5 0.04214 2.8260
5   5 0.05641 2.5750
6   7 0.06956 2.3460
7   8 0.08143 2.1380
8   8 0.09199 1.9480
9   9 0.10110 1.7750
10  9 0.10900 1.6170
11  9 0.11580 1.4730
12 10 0.12170 1.3420
13 10 0.12670 1.2230
14 10 0.13090 1.1150
15 11 0.13460 1.0160
16 11 0.13770 0.9253
17 11 0.14030 0.8431
18 11 0.14250 0.7682
19 12 0.14440 0.7000
20 12 0.14600 0.6378
21 12 0.14730 0.5811
22 12 0.14850 0.5295
23 12 0.14950 0.4825
24 11 0.15030 0.4396
25 11 0.15100 0.4006
26 12 0.15160 0.3650
27 12 0.15210 0.3325
28 12 0.15250 0.3030
29 12 0.15290 0.2761
30 12 0.15320 0.2516
31 12 0.15350 0.2292
32 12 0.15370 0.2088
33 12 0.15390 0.1903
34 12 0.15400 0.1734
35 12 0.15420 0.1580
36 12 0.15430 0.1440
37 13 0.15440 0.1312
38 14 0.15450 0.1195
39 14 0.15450 0.1089
40 14 0.15460 0.0992
41 15 0.15470 0.0904
42 15 0.15470 0.0824
43 15 0.15470 0.0751
44 15 0.15480 0.0684
45 15 0.15480 0.0623
46 15 0.15480 0.0568
47 15 0.15480 0.0517
48 15 0.15490 0.0471
49 15 0.15490 0.0430
50 15 0.15490 0.0391
51 15 0.15490 0.0357
52 15 0.15490 0.0325
53 15 0.15490 0.0296
54 15 0.15490 0.0270
55 15 0.15490 0.0246
56 15 0.15490 0.0224
57 15 0.15490 0.0204
58 15 0.15490 0.0186
59 15 0.15490 0.0169
60 15 0.15490 0.0154
61 15 0.15490 0.0141
62 15 0.15490 0.0128
