
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df    %Dev Lambda
1   0 0.00000 4.6540
2   1 0.00296 4.2410
3   1 0.00590 3.8640
4   1 0.00880 3.5210
5   3 0.01246 3.2080
6   3 0.01918 2.9230
7   3 0.02575 2.6630
8   4 0.03267 2.4270
9   7 0.04095 2.2110
10 10 0.05270 2.0150
11 13 0.06548 1.8360
12 16 0.07955 1.6730
13 19 0.09453 1.5240
14 23 0.11090 1.3890
15 25 0.12770 1.2650
16 34 0.14340 1.1530
17 39 0.15910 1.0510
18 40 0.17420 0.9572
19 44 0.18820 0.8722
20 47 0.20190 0.7947
21 49 0.21510 0.7241
22 52 0.22780 0.6598
23 55 0.23990 0.6011
24 58 0.25120 0.5477
25 60 0.26280 0.4991
26 61 0.27420 0.4547
27 62 0.28500 0.4143
28 64 0.29500 0.3775
29 66 0.30450 0.3440
30 69 0.31370 0.3134
31 69 0.32250 0.2856
32 72 0.33060 0.2602
33 73 0.33810 0.2371
34 75 0.34500 0.2160
35 74 0.35120 0.1968
36 75 0.35710 0.1794
37 75 0.36230 0.1634
38 75 0.36700 0.1489
39 75 0.37120 0.1357
40 74 0.37470 0.1236
41 75 0.37790 0.1126
42 77 0.38070 0.1026
43 78 0.38330 0.0935
44 79 0.38570 0.0852
45 82 0.38790 0.0776
46 83 0.39000 0.0707
47 83 0.39180 0.0645
48 84 0.39350 0.0587
49 84 0.39500 0.0535
50 84 0.39620 0.0488
51 84 0.39730 0.0444
52 83 0.39830 0.0405
53 85 0.39910 0.0369
54 85 0.39990 0.0336
55 85 0.40050 0.0306
56 85 0.40100 0.0279
57 85 0.40150 0.0254
58 85 0.40190 0.0232
59 85 0.40230 0.0211
60 86 0.40260 0.0192
61 86 0.40280 0.0175
62 86 0.40300 0.0160
63 86 0.40320 0.0146
64 86 0.40340 0.0133
65 87 0.40350 0.0121
66 87 0.40360 0.0110
67 87 0.40370 0.0100
68 87 0.40380 0.0091
69 87 0.40390 0.0083
70 87 0.40400 0.0076
71 87 0.40400 0.0069
72 87 0.40400 0.0063
73 87 0.40410 0.0057
74 87 0.40410 0.0052
75 87 0.40410 0.0048
76 86 0.40420 0.0043
77 86 0.40420 0.0040
78 86 0.40420 0.0036
79 86 0.40420 0.0033
80 86 0.40420 0.0030
81 86 0.40420 0.0027
82 87 0.40420 0.0025
83 87 0.40420 0.0023
84 87 0.40430 0.0021
85 87 0.40430 0.0019
86 87 0.40430 0.0017
87 88 0.40430 0.0016
88 88 0.40430 0.0014
