
Call:  glmnet(x = x, y = y, alpha = 0.55, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 4.5750
2   1 0.002759 4.1690
3   2 0.005386 3.7980
4   3 0.009401 3.4610
5   3 0.013500 3.1530
6   4 0.017030 2.8730
7   5 0.020460 2.6180
8   6 0.024920 2.3850
9   6 0.028800 2.1730
10  7 0.032300 1.9800
11  7 0.035260 1.8040
12  8 0.037800 1.6440
13  9 0.040070 1.4980
14 11 0.042670 1.3650
15 10 0.044940 1.2440
16 11 0.046840 1.1330
17 13 0.048740 1.0330
18 13 0.050740 0.9409
19 13 0.052390 0.8573
20 14 0.053790 0.7811
21 17 0.055240 0.7117
22 17 0.057020 0.6485
23 17 0.058470 0.5909
24 19 0.059700 0.5384
25 21 0.061010 0.4906
26 24 0.062330 0.4470
27 24 0.064170 0.4073
28 23 0.065660 0.3711
29 23 0.066750 0.3381
30 24 0.067810 0.3081
31 23 0.068740 0.2807
32 26 0.069670 0.2558
33 27 0.070790 0.2331
34 28 0.071740 0.2124
35 30 0.072590 0.1935
36 31 0.073690 0.1763
37 33 0.074600 0.1606
38 35 0.075680 0.1464
39 36 0.076600 0.1334
40 35 0.077410 0.1215
41 36 0.078120 0.1107
42 36 0.078720 0.1009
43 35 0.079230 0.0919
44 35 0.079650 0.0838
45 35 0.080000 0.0763
46 36 0.080290 0.0695
47 36 0.080540 0.0634
48 37 0.080760 0.0577
49 37 0.080950 0.0526
50 37 0.081100 0.0479
51 37 0.081230 0.0437
52 37 0.081340 0.0398
53 38 0.081430 0.0363
54 38 0.081510 0.0330
55 39 0.081570 0.0301
56 39 0.081630 0.0274
57 40 0.081670 0.0250
58 40 0.081700 0.0228
59 41 0.081740 0.0208
60 42 0.081770 0.0189
61 44 0.081790 0.0172
62 45 0.081820 0.0157
63 45 0.081830 0.0143
64 45 0.081840 0.0130
65 46 0.081860 0.0119
66 46 0.081870 0.0108
67 47 0.081880 0.0099
68 48 0.081890 0.0090
69 49 0.081890 0.0082
70 49 0.081900 0.0075
71 49 0.081900 0.0068
72 54 0.081910 0.0062
73 56 0.081910 0.0056
74 56 0.081920 0.0051
75 57 0.081920 0.0047
76 57 0.081920 0.0043
77 59 0.081930 0.0039
78 61 0.081930 0.0035
79 60 0.081930 0.0032
80 60 0.081930 0.0029
81 62 0.081940 0.0027
82 62 0.081940 0.0024
83 63 0.081940 0.0022
84 63 0.081940 0.0020
85 64 0.081940 0.0018
86 66 0.081940 0.0017
