
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 50.320
2   1 0.002215 45.850
3   2 0.004585 41.780
4   4 0.007920 38.070
5   5 0.012190 34.690
6   5 0.015990 31.610
7   5 0.019240 28.800
8   6 0.023180 26.240
9   7 0.026890 23.910
10  7 0.030180 21.780
11  9 0.033160 19.850
12 11 0.035910 18.090
13 13 0.038310 16.480
14 15 0.041120 15.020
15 16 0.043640 13.680
16 16 0.045810 12.470
17 17 0.047810 11.360
18 17 0.049880 10.350
19 17 0.051620  9.430
20 18 0.053150  8.592
21 19 0.054620  7.829
22 19 0.056320  7.133
23 21 0.057730  6.500
24 21 0.058970  5.922
25 25 0.060200  5.396
26 25 0.061570  4.917
27 26 0.062850  4.480
28 27 0.064280  4.082
29 27 0.065600  3.719
30 28 0.066750  3.389
31 30 0.067780  3.088
32 30 0.068910  2.814
33 31 0.069920  2.564
34 32 0.070850  2.336
35 34 0.071660  2.128
36 35 0.072520  1.939
37 34 0.073440  1.767
38 38 0.074430  1.610
39 39 0.075440  1.467
40 39 0.076330  1.337
41 39 0.077100  1.218
42 39 0.077750  1.110
43 40 0.078330  1.011
44 41 0.078780  0.921
45 43 0.079230  0.840
46 43 0.079610  0.765
47 43 0.079950  0.697
48 44 0.080240  0.635
49 44 0.080490  0.579
50 44 0.080710  0.527
51 43 0.080890  0.480
52 44 0.081030  0.438
53 46 0.081170  0.399
54 44 0.081280  0.363
55 45 0.081380  0.331
56 45 0.081460  0.302
57 48 0.081530  0.275
58 48 0.081600  0.250
59 48 0.081650  0.228
60 50 0.081690  0.208
61 52 0.081730  0.190
62 54 0.081750  0.173
63 54 0.081800  0.157
64 55 0.081810  0.143
65 55 0.081830  0.131
66 55 0.081850  0.119
67 56 0.081860  0.108
68 56 0.081870  0.099
69 57 0.081880  0.090
70 58 0.081890  0.082
71 59 0.081890  0.075
72 60 0.081900  0.068
73 60 0.081910  0.062
74 60 0.081910  0.057
75 60 0.081920  0.052
76 60 0.081920  0.047
77 62 0.081930  0.043
78 61 0.081930  0.039
79 61 0.081930  0.036
80 62 0.081930  0.032
81 62 0.081930  0.029
82 62 0.081940  0.027
83 64 0.081940  0.024
84 65 0.081940  0.022
85 65 0.081940  0.020
86 66 0.081940  0.019
