
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.42300
2   1 0.007422 1.29600
3   1 0.014110 1.18100
4   3 0.023590 1.07600
5   5 0.038630 0.98070
6   8 0.054040 0.89350
7  10 0.069380 0.81420
8  11 0.083190 0.74180
9  14 0.095300 0.67590
10 15 0.105900 0.61590
11 15 0.115100 0.56120
12 15 0.123000 0.51130
13 17 0.129800 0.46590
14 17 0.135700 0.42450
15 18 0.140700 0.38680
16 18 0.144900 0.35240
17 17 0.148600 0.32110
18 17 0.151700 0.29260
19 17 0.154300 0.26660
20 16 0.156500 0.24290
21 16 0.158400 0.22130
22 15 0.160000 0.20170
23 14 0.161300 0.18380
24 14 0.162400 0.16740
25 15 0.163400 0.15260
26 14 0.164200 0.13900
27 14 0.164900 0.12670
28 14 0.165400 0.11540
29 14 0.165900 0.10520
30 14 0.166300 0.09581
31 13 0.166600 0.08730
32 13 0.166900 0.07954
33 13 0.167100 0.07248
34 13 0.167300 0.06604
35 13 0.167500 0.06017
36 13 0.167600 0.05483
37 13 0.167700 0.04996
38 13 0.167800 0.04552
39 13 0.167900 0.04147
40 13 0.167900 0.03779
41 14 0.168000 0.03443
42 15 0.168200 0.03137
43 15 0.168400 0.02859
44 15 0.168600 0.02605
45 15 0.168800 0.02373
46 15 0.168900 0.02162
47 15 0.169000 0.01970
48 13 0.169100 0.01795
49 13 0.169200 0.01636
50 14 0.169300 0.01491
51 14 0.169300 0.01358
52 14 0.169400 0.01237
53 14 0.169400 0.01128
54 15 0.169500 0.01027
55 14 0.169500 0.00936
56 14 0.169500 0.00853
57 16 0.169600 0.00777
58 18 0.169600 0.00708
59 18 0.169600 0.00645
60 21 0.169600 0.00588
61 22 0.169600 0.00536
62 23 0.169600 0.00488
63 23 0.169700 0.00445
64 24 0.169700 0.00405
65 25 0.169700 0.00369
66 26 0.169700 0.00336
67 27 0.169700 0.00306
68 28 0.169700 0.00279
69 28 0.169700 0.00254
70 28 0.169700 0.00232
71 27 0.169700 0.00211
72 27 0.169700 0.00192
73 27 0.169700 0.00175
74 27 0.169700 0.00160
75 27 0.169700 0.00146
