
Call:  glmnet(x = x, y = y, alpha = 0.15, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 3.3200
2   1 0.004680 3.0250
3   1 0.009224 2.7560
4   4 0.016210 2.5110
5  10 0.028420 2.2880
6  12 0.041420 2.0850
7  14 0.055120 1.9000
8  16 0.067640 1.7310
9  20 0.079350 1.5770
10 22 0.089890 1.4370
11 23 0.099330 1.3090
12 25 0.107800 1.1930
13 26 0.115300 1.0870
14 26 0.122000 0.9905
15 26 0.128000 0.9025
16 28 0.133200 0.8223
17 27 0.137900 0.7493
18 27 0.142000 0.6827
19 26 0.145600 0.6221
20 24 0.148700 0.5668
21 24 0.151500 0.5165
22 23 0.153900 0.4706
23 21 0.156000 0.4288
24 21 0.157700 0.3907
25 20 0.159300 0.3560
26 20 0.160600 0.3243
27 20 0.161700 0.2955
28 20 0.162700 0.2693
29 20 0.163600 0.2454
30 20 0.164300 0.2236
31 18 0.164900 0.2037
32 18 0.165400 0.1856
33 18 0.165900 0.1691
34 16 0.166300 0.1541
35 16 0.166600 0.1404
36 14 0.166900 0.1279
37 14 0.167100 0.1166
38 14 0.167300 0.1062
39 14 0.167500 0.0968
40 14 0.167600 0.0882
41 14 0.167700 0.0803
42 13 0.167800 0.0732
43 15 0.168000 0.0667
44 15 0.168200 0.0608
45 16 0.168400 0.0554
46 16 0.168600 0.0505
47 16 0.168800 0.0460
48 16 0.168900 0.0419
49 16 0.169000 0.0382
50 16 0.169100 0.0348
51 16 0.169200 0.0317
52 19 0.169200 0.0289
53 21 0.169300 0.0263
54 21 0.169400 0.0240
55 21 0.169400 0.0218
56 21 0.169500 0.0199
57 25 0.169500 0.0181
58 25 0.169500 0.0165
59 26 0.169600 0.0150
60 27 0.169600 0.0137
61 27 0.169600 0.0125
62 27 0.169600 0.0114
63 27 0.169600 0.0104
64 27 0.169600 0.0095
65 27 0.169700 0.0086
66 27 0.169700 0.0078
67 27 0.169700 0.0072
68 27 0.169700 0.0065
69 27 0.169700 0.0059
70 28 0.169700 0.0054
71 28 0.169700 0.0049
72 28 0.169700 0.0045
73 28 0.169700 0.0041
74 28 0.169700 0.0037
75 28 0.169700 0.0034
76 28 0.169700 0.0031
