
Call:  glmnet(x = x, y = y, alpha = 0.03, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 16.6000
2   1 0.001305 15.1200
3   1 0.002689 13.7800
4   8 0.005437 12.5600
5  16 0.011870 11.4400
6  27 0.019700 10.4200
7  33 0.028430  9.4990
8  38 0.036980  8.6550
9  38 0.045060  7.8860
10 44 0.052670  7.1850
11 46 0.059900  6.5470
12 47 0.066720  5.9650
13 47 0.073200  5.4350
14 46 0.079380  4.9530
15 45 0.085280  4.5130
16 43 0.090920  4.1120
17 44 0.096320  3.7460
18 44 0.101500  3.4140
19 43 0.106500  3.1100
20 42 0.111200  2.8340
21 42 0.115800  2.5820
22 41 0.120100  2.3530
23 39 0.124200  2.1440
24 39 0.128100  1.9530
25 38 0.131700  1.7800
26 37 0.135200  1.6220
27 35 0.138400  1.4780
28 34 0.141400  1.3460
29 34 0.144200  1.2270
30 33 0.146700  1.1180
31 32 0.149100  1.0190
32 32 0.151300  0.9280
33 31 0.153200  0.8456
34 31 0.155000  0.7705
35 30 0.156600  0.7020
36 29 0.158100  0.6396
37 27 0.159400  0.5828
38 25 0.160500  0.5310
39 25 0.161500  0.4839
40 25 0.162400  0.4409
41 22 0.163200  0.4017
42 22 0.163900  0.3660
43 22 0.164500  0.3335
44 23 0.165100  0.3039
45 23 0.165600  0.2769
46 24 0.166100  0.2523
47 25 0.166600  0.2299
48 28 0.167000  0.2095
49 29 0.167300  0.1908
50 31 0.167700  0.1739
51 31 0.168000  0.1584
52 31 0.168200  0.1444
53 31 0.168400  0.1315
54 31 0.168600  0.1199
55 32 0.168800  0.1092
56 32 0.168900  0.0995
57 32 0.169000  0.0907
58 32 0.169100  0.0826
59 33 0.169200  0.0753
60 34 0.169300  0.0686
61 34 0.169400  0.0625
62 35 0.169400  0.0569
63 37 0.169500  0.0519
64 37 0.169500  0.0473
65 37 0.169500  0.0431
66 37 0.169600  0.0392
67 37 0.169600  0.0358
68 37 0.169600  0.0326
69 38 0.169600  0.0297
70 38 0.169600  0.0270
71 39 0.169600  0.0246
72 41 0.169700  0.0225
73 42 0.169700  0.0205
74 43 0.169700  0.0186
75 43 0.169700  0.0170
76 43 0.169700  0.0155
77 43 0.169700  0.0141
78 43 0.169700  0.0128
79 43 0.169700  0.0117
80 43 0.169700  0.0107
81 43 0.169700  0.0097
82 43 0.169700  0.0089
83 43 0.169700  0.0081
