
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 9.9590
2   1 0.002040 9.0750
3   1 0.004165 8.2680
4   7 0.008012 7.5340
5  12 0.016130 6.8650
6  19 0.025480 6.2550
7  27 0.035630 5.6990
8  33 0.045650 5.1930
9  34 0.055060 4.7320
10 35 0.063870 4.3110
11 35 0.072110 3.9280
12 36 0.079810 3.5790
13 37 0.087030 3.2610
14 37 0.093810 2.9720
15 37 0.100200 2.7080
16 36 0.106100 2.4670
17 36 0.111700 2.2480
18 35 0.116900 2.0480
19 35 0.121800 1.8660
20 35 0.126300 1.7000
21 34 0.130500 1.5490
22 34 0.134400 1.4120
23 33 0.138000 1.2860
24 33 0.141200 1.1720
25 33 0.144200 1.0680
26 33 0.147000 0.9730
27 33 0.149500 0.8866
28 32 0.151700 0.8078
29 31 0.153800 0.7361
30 31 0.155600 0.6707
31 30 0.157200 0.6111
32 27 0.158700 0.5568
33 25 0.159900 0.5073
34 24 0.161100 0.4623
35 22 0.162000 0.4212
36 22 0.162900 0.3838
37 22 0.163600 0.3497
38 22 0.164300 0.3186
39 21 0.164800 0.2903
40 21 0.165300 0.2645
41 19 0.165700 0.2410
42 19 0.166100 0.2196
43 20 0.166400 0.2001
44 21 0.166800 0.1823
45 21 0.167200 0.1661
46 21 0.167500 0.1514
47 22 0.167800 0.1379
48 22 0.168000 0.1257
49 25 0.168200 0.1145
50 26 0.168400 0.1043
51 28 0.168600 0.0951
52 29 0.168800 0.0866
53 29 0.168900 0.0789
54 30 0.169000 0.0719
55 30 0.169100 0.0655
56 29 0.169200 0.0597
57 29 0.169300 0.0544
58 29 0.169400 0.0496
59 29 0.169400 0.0452
60 30 0.169500 0.0412
61 31 0.169500 0.0375
62 31 0.169500 0.0342
63 31 0.169600 0.0311
64 31 0.169600 0.0284
65 31 0.169600 0.0258
66 32 0.169600 0.0236
67 32 0.169600 0.0215
68 33 0.169600 0.0196
69 33 0.169700 0.0178
70 33 0.169700 0.0162
71 33 0.169700 0.0148
72 35 0.169700 0.0135
73 35 0.169700 0.0123
74 35 0.169700 0.0112
75 36 0.169700 0.0102
76 36 0.169700 0.0093
77 36 0.169700 0.0085
78 36 0.169700 0.0077
79 36 0.169700 0.0070
80 36 0.169700 0.0064
