
Call:  glmnet(x = x, y = y, alpha = 1, family = "gaussian", standardize = TRUE) 

   Df    %Dev  Lambda
1   0 0.00000 0.49800
2   1 0.01039 0.45370
3   1 0.01901 0.41340
4   2 0.02750 0.37670
5   4 0.04559 0.34320
6   5 0.06330 0.31270
7   5 0.07930 0.28500
8   6 0.09295 0.25960
9   8 0.10640 0.23660
10  8 0.11910 0.21560
11 10 0.13550 0.19640
12 12 0.15150 0.17900
13 17 0.16900 0.16310
14 20 0.18850 0.14860
15 21 0.20630 0.13540
16 27 0.22160 0.12340
17 33 0.23610 0.11240
18 35 0.25230 0.10240
19 35 0.26600 0.09331
20 38 0.27870 0.08502
21 40 0.29070 0.07747
22 40 0.30190 0.07059
23 44 0.31190 0.06432
24 48 0.32270 0.05860
25 49 0.33390 0.05340
26 49 0.34430 0.04865
27 50 0.35440 0.04433
28 54 0.36400 0.04039
29 58 0.37370 0.03680
30 58 0.38210 0.03353
31 59 0.38910 0.03056
32 62 0.39530 0.02784
33 64 0.40170 0.02537
34 64 0.40690 0.02311
35 64 0.41130 0.02106
36 64 0.41490 0.01919
37 64 0.41800 0.01748
38 64 0.42050 0.01593
39 64 0.42250 0.01452
40 64 0.42430 0.01323
41 64 0.42570 0.01205
42 64 0.42690 0.01098
43 64 0.42790 0.01001
44 64 0.42870 0.00912
45 64 0.42940 0.00831
46 64 0.43000 0.00757
47 64 0.43040 0.00690
48 64 0.43080 0.00628
49 64 0.43120 0.00572
50 64 0.43140 0.00522
51 63 0.43170 0.00475
52 63 0.43180 0.00433
53 63 0.43200 0.00395
54 63 0.43210 0.00360
55 63 0.43220 0.00328
56 63 0.43230 0.00298
57 63 0.43240 0.00272
58 63 0.43250 0.00248
59 63 0.43250 0.00226
60 63 0.43260 0.00206
61 63 0.43260 0.00188
62 63 0.43260 0.00171
63 63 0.43260 0.00156
64 63 0.43270 0.00142
65 63 0.43270 0.00129
66 63 0.43270 0.00118
67 63 0.43270 0.00107
68 63 0.43270 0.00098
69 63 0.43270 0.00089
70 63 0.43270 0.00081
71 63 0.43270 0.00074
72 63 0.43280 0.00067
73 63 0.43280 0.00061
74 63 0.43280 0.00056
