
Call:  glmnet(x = x, y = y, alpha = 0.35, family = "gaussian", standardize = TRUE) 

   Df     %Dev  Lambda
1   0 0.000000 1.25900
2   1 0.005364 1.14700
3   2 0.010650 1.04500
4   2 0.019010 0.95240
5   2 0.026410 0.86780
6   2 0.032940 0.79070
7   2 0.038660 0.72050
8   3 0.043770 0.65650
9   6 0.051820 0.59820
10  8 0.062050 0.54500
11  9 0.071930 0.49660
12 11 0.083480 0.45250
13 13 0.094710 0.41230
14 16 0.106600 0.37570
15 17 0.118400 0.34230
16 22 0.130500 0.31190
17 25 0.142700 0.28420
18 26 0.154100 0.25890
19 31 0.166600 0.23590
20 34 0.179100 0.21500
21 36 0.190800 0.19590
22 38 0.201600 0.17850
23 41 0.211300 0.16260
24 42 0.220000 0.14820
25 42 0.228000 0.13500
26 44 0.234900 0.12300
27 46 0.241300 0.11210
28 46 0.247000 0.10210
29 48 0.252100 0.09305
30 50 0.257000 0.08479
31 53 0.261200 0.07726
32 55 0.265000 0.07039
33 56 0.268500 0.06414
34 58 0.271600 0.05844
35 58 0.274300 0.05325
36 59 0.276800 0.04852
37 58 0.278900 0.04421
38 59 0.280700 0.04028
39 59 0.282500 0.03670
40 60 0.284000 0.03344
41 62 0.285500 0.03047
42 63 0.286700 0.02776
43 62 0.287800 0.02530
44 61 0.288700 0.02305
45 64 0.289600 0.02100
46 65 0.290400 0.01914
47 66 0.291000 0.01744
48 67 0.291600 0.01589
49 68 0.292100 0.01448
50 70 0.292500 0.01319
51 70 0.292800 0.01202
52 71 0.293100 0.01095
53 72 0.293400 0.00998
54 72 0.293600 0.00909
55 72 0.293800 0.00828
56 72 0.294000 0.00755
57 72 0.294100 0.00688
58 72 0.294200 0.00627
59 72 0.294300 0.00571
60 72 0.294400 0.00520
61 72 0.294400 0.00474
62 73 0.294500 0.00432
63 73 0.294500 0.00394
64 74 0.294600 0.00359
65 74 0.294600 0.00327
66 74 0.294600 0.00298
67 74 0.294700 0.00271
68 74 0.294700 0.00247
69 75 0.294700 0.00225
70 75 0.294700 0.00205
71 75 0.294700 0.00187
72 75 0.294700 0.00170
73 75 0.294700 0.00155
74 75 0.294800 0.00141
75 75 0.294800 0.00129
76 75 0.294800 0.00117
77 75 0.294800 0.00107
78 77 0.294800 0.00097
79 77 0.294800 0.00089
80 77 0.294800 0.00081
81 77 0.294800 0.00074
