
Call:  glmnet(x = x, y = y, alpha = 0.6, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 5.3830
2   1 0.008524 4.9050
3   1 0.015640 4.4690
4   1 0.021580 4.0720
5   1 0.026530 3.7100
6   1 0.030660 3.3810
7   1 0.034100 3.0800
8   1 0.036970 2.8070
9   1 0.039350 2.5570
10  1 0.041340 2.3300
11  1 0.043000 2.1230
12  1 0.044370 1.9350
13  1 0.045520 1.7630
14  2 0.046580 1.6060
15  2 0.047810 1.4630
16  3 0.049600 1.3330
17  4 0.053730 1.2150
18  4 0.057530 1.1070
19  6 0.061070 1.0090
20  6 0.064430 0.9191
21  7 0.067410 0.8374
22  7 0.070060 0.7630
23  7 0.072260 0.6953
24  7 0.074100 0.6335
25  7 0.075630 0.5772
26  7 0.076900 0.5259
27  7 0.077960 0.4792
28  7 0.078840 0.4366
29  7 0.079570 0.3979
30  7 0.080180 0.3625
31  7 0.080680 0.3303
32  7 0.081100 0.3010
33  9 0.081550 0.2742
34 10 0.082130 0.2499
35 10 0.082680 0.2277
36 10 0.083120 0.2074
37 10 0.083490 0.1890
38 10 0.083790 0.1722
39 10 0.084040 0.1569
40 11 0.084280 0.1430
41 11 0.084530 0.1303
42 11 0.084730 0.1187
43 11 0.084900 0.1082
44 11 0.085040 0.0986
45 11 0.085160 0.0898
46 11 0.085260 0.0818
47 11 0.085340 0.0746
48 11 0.085410 0.0679
49 11 0.085460 0.0619
50 11 0.085510 0.0564
51 11 0.085550 0.0514
52 11 0.085580 0.0468
53 11 0.085610 0.0427
54 11 0.085630 0.0389
55 11 0.085650 0.0354
56 11 0.085660 0.0323
57 13 0.085680 0.0294
58 14 0.085690 0.0268
59 14 0.085700 0.0244
60 14 0.085710 0.0222
61 14 0.085720 0.0203
62 14 0.085720 0.0185
63 14 0.085730 0.0168
64 14 0.085730 0.0153
65 15 0.085740 0.0140
66 15 0.085740 0.0127
67 15 0.085740 0.0116
68 15 0.085740 0.0106
69 15 0.085750 0.0096
70 15 0.085750 0.0088
71 15 0.085750 0.0080
72 15 0.085750 0.0073
73 15 0.085750 0.0066
74 14 0.085750 0.0060
75 14 0.085750 0.0055
