
Call:  glmnet(x = x, y = y, alpha = 0.01, family = "gaussian", standardize = FALSE) 

   Df     %Dev Lambda
1   0 0.000000 323.00
2   1 0.002247 294.30
3   1 0.004547 268.20
4   1 0.006889 244.30
5   1 0.009262 222.60
6   1 0.011650 202.80
7   1 0.014050 184.80
8   1 0.016440 168.40
9   1 0.018800 153.40
10  1 0.021130 139.80
11  2 0.023620 127.40
12  4 0.026790 116.10
13  4 0.030060 105.80
14  4 0.033140  96.37
15  4 0.036020  87.81
16  4 0.038690  80.01
17  5 0.041380  72.90
18  8 0.044700  66.42
19  9 0.047980  60.52
20  9 0.051020  55.15
21  9 0.053830  50.25
22 10 0.056420  45.78
23 11 0.058820  41.72
24 12 0.061210  38.01
25 12 0.063420  34.63
26 12 0.065440  31.56
27 12 0.067260  28.75
28 12 0.068910  26.20
29 13 0.070430  23.87
30 13 0.071810  21.75
31 13 0.073060  19.82
32 14 0.074190  18.06
33 14 0.075260  16.45
34 15 0.076260  14.99
35 16 0.077260  13.66
36 17 0.078160  12.45
37 17 0.078990  11.34
38 18 0.079730  10.33
39 18 0.080390   9.41
40 18 0.080990   8.58
41 19 0.081530   7.82
42 19 0.082050   7.12
43 20 0.082500   6.49
44 20 0.082910   5.91
45 20 0.083270   5.39
46 21 0.083580   4.91
47 21 0.083860   4.47
48 23 0.084110   4.08
49 23 0.084340   3.71
50 25 0.084530   3.38
51 25 0.084710   3.08
52 24 0.084860   2.81
53 24 0.084990   2.56
54 24 0.085100   2.33
55 24 0.085200   2.12
56 24 0.085280   1.94
57 24 0.085350   1.76
58 24 0.085410   1.61
59 24 0.085460   1.47
60 24 0.085510   1.34
61 24 0.085540   1.22
62 24 0.085580   1.11
63 24 0.085600   1.01
64 24 0.085630   0.92
65 24 0.085650   0.84
66 23 0.085660   0.76
67 23 0.085680   0.70
68 23 0.085690   0.63
69 24 0.085700   0.58
70 24 0.085710   0.53
71 24 0.085710   0.48
72 25 0.085720   0.44
73 25 0.085730   0.40
74 25 0.085730   0.36
75 25 0.085740   0.33
76 25 0.085740   0.30
77 25 0.085740   0.27
78 25 0.085740   0.25
79 25 0.085750   0.23
80 24 0.085750   0.21
81 24 0.085750   0.19
82 24 0.085750   0.17
83 24 0.085750   0.16
84 25 0.085750   0.14
85 26 0.085750   0.13
