
Call:  glmnet(x = x, y = y, alpha = 0.1, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 5.4690
2   1 0.003788 4.9830
3   3 0.008540 4.5400
4   5 0.015370 4.1370
5   6 0.022340 3.7690
6   9 0.029230 3.4340
7  10 0.036150 3.1290
8  10 0.042340 2.8510
9  10 0.047760 2.5980
10 10 0.052500 2.3670
11 11 0.056690 2.1570
12 12 0.060340 1.9650
13 12 0.063510 1.7910
14 13 0.066260 1.6320
15 15 0.068690 1.4870
16 15 0.070790 1.3550
17 15 0.072620 1.2340
18 15 0.074210 1.1250
19 15 0.075590 1.0250
20 15 0.076790 0.9337
21 14 0.077840 0.8507
22 14 0.078750 0.7752
23 13 0.079540 0.7063
24 12 0.080220 0.6436
25 12 0.080820 0.5864
26 12 0.081350 0.5343
27 13 0.081810 0.4868
28 14 0.082240 0.4436
29 14 0.082620 0.4042
30 16 0.082970 0.3683
31 17 0.083300 0.3355
32 17 0.083590 0.3057
33 17 0.083840 0.2786
34 16 0.084060 0.2538
35 17 0.084260 0.2313
36 18 0.084430 0.2107
37 18 0.084600 0.1920
38 20 0.084750 0.1750
39 20 0.084900 0.1594
40 20 0.085030 0.1453
41 20 0.085140 0.1323
42 19 0.085230 0.1206
43 20 0.085310 0.1099
44 20 0.085380 0.1001
45 20 0.085440 0.0912
46 20 0.085480 0.0831
47 20 0.085530 0.0757
48 20 0.085560 0.0690
49 21 0.085590 0.0629
50 21 0.085620 0.0573
51 21 0.085640 0.0522
52 21 0.085660 0.0476
53 21 0.085670 0.0433
54 21 0.085690 0.0395
55 21 0.085700 0.0360
56 21 0.085710 0.0328
57 21 0.085720 0.0299
58 20 0.085720 0.0272
59 20 0.085730 0.0248
60 19 0.085730 0.0226
61 19 0.085740 0.0206
62 19 0.085740 0.0188
63 19 0.085740 0.0171
64 19 0.085740 0.0156
65 19 0.085750 0.0142
66 19 0.085750 0.0129
67 19 0.085750 0.0118
68 19 0.085750 0.0107
69 19 0.085750 0.0098
70 19 0.085750 0.0089
71 19 0.085750 0.0081
